rosbagTimestamp,linear,x,y,z,angular,x,y,z
1375720274133780302,,0.214770540595,-0.0117670968175,-0.0445963777602,,0.0,0.0,-0.032895449549
1375720274153693350,,0.202129140496,-0.00194805918727,0.0151180643588,,0.0,0.0,-0.0273537803441
1375720274173767397,,0.19445745647,0.00213581649587,0.00460775522515,,0.0,0.0,-0.0227899756283
1375720274193845401,,0.182991445065,-0.0068838885054,0.0441895462573,,0.0,0.0,-0.0393671430647
1375720274213729811,,0.226741328835,-0.0110604343936,-0.0830959677696,,0.0,0.0,-0.0350704230368
1375720274233672654,,0.230601429939,-0.00478198518977,-0.0477518290281,,0.0,0.0,-0.0339872427285
1375720274253779958,,0.188134729862,-0.00549011351541,0.0728881806135,,0.0,0.0,-0.0289854798466
1375720274273653386,,0.201612040401,-0.00132103427313,-0.0429089479148,,0.0,0.0,-0.0357696525753
1375720274293841201,,0.208316922188,-0.0027446357999,-0.0112493820488,,0.0,0.0,-0.030794262886
1375720274313716911,,0.186537846923,-0.0102195451036,0.0483480654657,,0.0,0.0,-0.0389444567263
1375720274333671762,,0.214441120625,-0.0016948110424,-0.0460953488946,,0.0,0.0,-0.0284989960492
1375720274353678380,,0.208354279399,-0.00193865096662,0.0128286220133,,0.0,0.0,-0.0407904051244
1375720274373724339,,0.198841765523,-0.0099812168628,-0.0151576306671,,0.0,0.0,-0.0217565130442
1375720274393691218,,0.202174067497,-0.00115217501298,-0.014681795612,,0.0,0.0,-0.0384089685977
1375720274413648740,,0.502812027931,0.0311518833041,0.0449272021651,,0.0,0.0,-0.0260094646364
1375720274433693412,,-0.0785951465368,-0.0363513045013,-0.0731475353241,,0.0,0.0,-0.0379571169615
1375720274453829203,,-0.117915675044,-0.0411813370883,0.0452169403434,,0.0,0.0,-0.0426054596901
1375720274473633209,,0.343776762486,0.0149582223967,-0.0175365228206,,0.0,0.0,-0.0417745895684
1375720274493732445,,0.203011259437,-0.0121961822733,-0.0123689724132,,0.0,0.0,-0.0349741093814
1375720274513803195,,0.188845485449,-0.00383824366145,0.00341083132662,,0.0,0.0,-0.016394359991
1375720274533712588,,0.195099413395,0.00775828305632,0.0512657389045,,0.0,0.0,-0.0410575047135
1375720274553761955,,0.213747277856,-0.0027959397994,-0.0258399285376,,0.0,0.0,-0.0390307568014
1375720274573767714,,0.200358808041,-0.0153656406328,-0.109797075391,,0.0,0.0,-0.037590239197
1375720274593776148,,0.161381602287,-0.0183185469359,0.0455715246499,,0.0,0.0,-0.0433840379119
1375720274613702944,,0.49271813035,0.0332081019878,0.0476887859404,,0.0,0.0,-0.0581748820841
1375720274633815563,,-0.221952825785,-0.0532112382352,-0.141952455044,,0.0,0.0,-0.0603634156287
1375720274653798414,,-0.14664876461,-0.0436269305646,0.0120744984597,,0.0,0.0,-0.0307293049991
1375720274673736762,,0.0434611141682,0.00494525115937,-0.00146016222425,,0.0,0.0,-0.0473611541092
1375720274693734318,,0.0337170697749,-0.0156285688281,-0.0950218588114,,0.0,0.0,-0.0396916754544
1375720274713742198,,-0.00589011935517,-0.0311270374805,-0.0395139232278,,0.0,0.0,-0.049405105412
1375720274733790652,,-0.02935827896,0.000266281276708,0.0634649917483,,0.0,0.0,-0.0506328418851
1375720274753777075,,-0.0590510182083,-0.0126615026966,-0.00784432515502,,0.0,0.0,-0.0468508340418
1375720274773729680,,-0.0989290252328,-0.0387725159526,-0.0600961893797,,0.0,0.0,-0.0471273846924
1375720274793826647,,-0.127970591187,-0.0154931470752,0.0166957899928,,0.0,0.0,-0.0391084589064
1375720274813689764,,-0.147801458836,-0.0298204496503,-0.0698535144329,,0.0,0.0,-0.0452480949461
1375720274833772033,,-0.176971510053,-0.0248600058258,-0.0195373594761,,0.0,0.0,-0.0518196970224
1375720274853729457,,-0.195322841406,-0.0239911917597,0.0798842012882,,0.0,0.0,-0.0526779554784
1375720274873783187,,-0.212018117309,-0.0340567007661,-0.118296802044,,0.0,0.0,-0.0613417588174
1375720274893877089,,-0.252036392689,-0.0272900704294,-0.0152593860403,,0.0,0.0,-0.067272990942
1375720274913644569,,-0.260728985071,-0.0407350100577,-0.00266134575941,,0.0,0.0,-0.0634725168347
1375720274933664461,,-0.287672996521,-0.0328427143395,-0.0835685878992,,0.0,0.0,-0.0517706871033
1375720274953809746,,-0.301205307245,-0.0205298196524,-0.0594164654613,,0.0,0.0,-0.0606443062425
1375720274973735196,,-0.322598785162,-0.022966183722,-0.022534923628,,0.0,0.0,-0.0714108347893
1375720274993674715,,-0.336808264256,-0.0477532595396,-0.0247320774943,,0.0,0.0,-0.0754009485245
1375720275013707647,,-0.356599599123,-0.00222484837286,-0.0277148745954,,0.0,0.0,-0.0812863558531
1375720275033710432,,-0.363263696432,0.0156334433705,-0.0104452800006,,0.0,0.0,-0.0735432878137
1375720275053690163,,-0.370544523001,-0.00580624630675,-0.055821813643,,0.0,0.0,-0.0872898250818
1375720275073569114,,-0.387991726398,-0.00262766424567,-0.0750655531883,,0.0,0.0,-0.0917144492269
1375720275093655401,,-0.0167150907218,0.0329406112432,0.0638155043125,,0.0,0.0,-0.0853886976838
1375720275113726836,,-0.784443855286,-0.0499525442719,-0.135490477085,,0.0,0.0,-0.0898321941495
1375720275133614662,,-0.403859466314,-0.047241602093,0.000878406921402,,0.0,0.0,-0.083458378911
1375720275153766751,,-0.407888174057,0.0483431257308,0.0323075801134,,0.0,0.0,-0.112273395061
1375720275173697864,,-0.0448494032025,0.0498406887054,0.0563495196402,,0.0,0.0,-0.0961299911141
1375720275193670578,,-0.398723572493,0.0100281629711,0.0989071056247,,0.0,0.0,-0.107757493854
1375720275213674016,,-0.40726801753,-0.0347986780107,-0.211946427822,,0.0,0.0,-0.112141430378
1375720275233719396,,-0.391365230083,0.00151532154996,-0.0338099561632,,0.0,0.0,-0.112915374339
1375720275253806939,,-0.708987891674,-0.0152075337246,-0.0638115257025,,0.0,0.0,-0.117888189852
1375720275273724386,,-0.380357295275,0.00628291582689,-0.0192766766995,,0.0,0.0,-0.116892933846
1375720275293668020,,-0.375542461872,0.0375779978931,0.0557434372604,,0.0,0.0,-0.118809998035
1375720275313679925,,-0.0822119191289,0.0163130480796,0.0959763675928,,0.0,0.0,-0.118296980858
1375720275333639679,,-0.626751482487,-0.013662846759,-0.105825692415,,0.0,0.0,-0.118538558483
1375720275353577898,,-0.335968613625,-0.00320844911039,-0.106968566775,,0.0,0.0,-0.119117073715
1375720275373702095,,-0.321067631245,0.0164588950574,0.1442412287,,0.0,0.0,-0.121618881822
1375720275393625784,,-0.308708280325,0.000807641132269,0.0347504578531,,0.0,0.0,-0.101517178118
1375720275413725284,,-0.289189875126,0.00595506699756,0.00900442805141,,0.0,0.0,-0.1089008376
1375720275433684943,,-0.280562013388,-0.00402353005484,-0.0115510504693,,0.0,0.0,-0.104923389852
1375720275453660191,,-0.254533946514,0.0068637416698,0.045663908124,,0.0,0.0,-0.0978448241949
1375720275473732372,,-0.238064751029,0.008823543787,0.050573900342,,0.0,0.0,-0.0895481854677
1375720275493605482,,-0.221713334322,-0.000724161800463,-0.00962688494474,,0.0,0.0,-0.0948958098888
1375720275513651699,,-0.193075075746,0.00779140880331,0.00168052117806,,0.0,0.0,-0.100179307163
1375720275533709617,,-0.174757793546,0.00643572816625,0.0165659207851,,0.0,0.0,-0.102273389697
1375720275553669129,,-0.146971896291,0.0158713236451,-0.0226045902818,,0.0,0.0,-0.0913952514529
1375720275573676788,,-0.127196922898,0.00590377673507,-0.0100422352552,,0.0,0.0,-0.0845676735044
1375720275593609304,,-0.0989731699228,0.00112465629354,0.0548627600074,,0.0,0.0,-0.0886866077781
1375720275613680357,,-0.0773938819766,0.00340547878295,0.0185447987169,,0.0,0.0,-0.0946186557412
1375720275633853362,,-0.0477999746799,0.00322871818207,0.0207841675729,,0.0,0.0,-0.0847483724356
1375720275653873060,,-0.0275403857231,0.0104620819911,0.0557780824602,,0.0,0.0,-0.0822962522507
1375720275673717629,,-0.00354161974974,0.00207897345535,-0.0306325480342,,0.0,0.0,-0.0764001905918
1375720275693759927,,0.0179450288415,0.00535746151581,0.0124447923154,,0.0,0.0,-0.0678771287203
1375720275713741563,,0.0426441580057,0.00673630274832,0.0512347854674,,0.0,0.0,-0.0663219541311
1375720275733863552,,0.0630808845162,-0.000546926050447,0.00390152749605,,0.0,0.0,-0.0763460770249
1375720275753808697,,0.0884353592992,0.00466402247548,0.0281128082424,,0.0,0.0,-0.0652784779668
1375720275773778327,,0.109950356185,0.0113475145772,0.0110951876268,,0.0,0.0,-0.0538948103786
1375720275793756963,,0.126428306103,-0.000534449645784,0.0115555943921,,0.0,0.0,-0.0438328422606
1375720275813748400,,0.154606327415,-0.000421727425419,0.0440766215324,,0.0,0.0,-0.0514913164079
1375720275833710432,,0.168450623751,0.00173773861025,0.00509722111747,,0.0,0.0,-0.0428686104715
1375720275853840237,,0.182389512658,0.0112649174407,0.0163669548929,,0.0,0.0,-0.0411869175732
1375720275873677181,,0.203647151589,0.00500419829041,0.0255043748766,,0.0,0.0,-0.039514310658
1375720275893646858,,0.213760465384,-0.00326216965914,0.0271230842918,,0.0,0.0,-0.0343802981079
1375720275913595195,,0.231046840549,0.0127504123375,-0.00312373996712,,0.0,0.0,-0.0212738607079
1375720275933695833,,0.239928498864,-0.0018787398003,0.0325597412884,,0.0,0.0,-0.0181762408465
1375720275954236176,,0.245305806398,-0.0122939441353,0.0533936992288,,0.0,0.0,-0.0145367505029
1375720275973855443,,0.263040751219,0.00774610554799,-0.0102587137371,,0.0,0.0,-0.00800615269691
1375720275993760311,,0.269179344177,0.0070262607187,0.0184068847448,,0.0,0.0,-0.00619615707546
1375720276013718673,,0.254128873348,-0.000743752112612,0.0609270781279,,0.0,0.0,-0.00706976652145
1375720276033735693,,0.261789530516,0.00144427793566,-0.0112120881677,,0.0,0.0,-0.00486319791526
1375720276053790816,,0.273751825094,-0.00343322823755,-0.0127534652129,,0.0,0.0,7.52122941776e-05
1375720276073728533,,0.262752175331,-0.00566331716254,0.010469796136,,0.0,0.0,-0.00117798766587
1375720276093700384,,0.256546348333,0.00412674900144,-0.044703528285,,0.0,0.0,-0.00135286606383
1375720276113722280,,0.251340866089,-0.00416694767773,-0.00694888038561,,0.0,0.0,0.00274121132679
1375720276133683470,,0.24634732306,-0.00890638493001,0.0221534594893,,0.0,0.0,0.00311115081422
1375720276153730247,,0.25189858675,0.00907456595451,-0.0368208661675,,0.0,0.0,0.00344360084273
1375720276173680948,,0.238695219159,0.00105115538463,-0.024753279984,,0.0,0.0,0.0156091591343
1375720276193698407,,0.23947250843,-5.09646124556e-05,-0.00202052528039,,0.0,0.0,0.0105787524953
1375720276213726342,,0.24889805913,0.00398425431922,-0.0398151166737,,0.0,0.0,0.00870253704488
1375720276233728438,,0.227127283812,-0.0066400077194,-0.0163082685322,,0.0,0.0,0.00726220523939
1375720276253690778,,0.2280908674,-0.00742231588811,-0.0121793765575,,0.0,0.0,0.0045910300687
1375720276273621231,,0.218746364117,0.00253643305041,-0.0207500923425,,0.0,0.0,0.0184010118246
1375720276293778682,,0.194264233112,0.00309906667098,-0.0154808806255,,0.0,0.0,0.00803762953728
1375720276313786456,,0.191812127829,-0.00349299027584,-0.0347822643816,,0.0,0.0,0.0153070064262
1375720276333907691,,0.167488723993,-0.00364865362644,-0.019938794896,,0.0,0.0,0.0157961156219
1375720276353761046,,0.149536371231,-0.00121628120542,-0.00698371371254,,0.0,0.0,0.0206785034388
1375720276373752844,,0.13526263833,-0.000155663365149,-0.0506973303854,,0.0,0.0,0.00562078738585
1375720276393797284,,0.111931979656,-0.00147118570749,-0.00265585561283,,0.0,0.0,0.0060871085152
1375720276413614126,,0.0993339121342,-0.0113033372909,0.00871970318258,,0.0,0.0,0.00653655594215
1375720276433692176,,0.0753734856844,-0.00918590277433,-0.0336291640997,,0.0,0.0,0.00165071547963
1375720276453765948,,0.0561029426754,0.00577293056995,-0.0344755798578,,0.0,0.0,0.00519844517112
1375720276473752864,,0.0308417640626,0.00243667606264,-0.0300036538392,,0.0,0.0,0.0135351875797
1375720276493702992,,0.0179426390678,-0.00231180316769,0.013684974052,,0.0,0.0,0.00403539044783
1375720276513829842,,-0.00187425967306,0.00413972744718,0.0351162105799,,0.0,0.0,0.00150589225814
1375720276533780915,,-0.0224415902048,-0.0064245685935,-0.025936100632,,0.0,0.0,0.00595199689269
1375720276553795307,,-0.0440877303481,-0.00677419360727,0.0166902989149,,0.0,0.0,-0.00367818889208
1375720276573739267,,-0.0631768405437,0.000122836398077,0.0500591620803,,0.0,0.0,-0.00122585101053
1375720276593746786,,-0.0748219192028,8.52713710628e-05,-0.0143956504762,,0.0,0.0,-0.00260925013572
1375720276613562270,,-0.0910476148129,0.000894976081327,0.013879776001,,0.0,0.0,-0.00746589060873
1375720276633744777,,-0.111705414951,-0.0016911047278,0.0530834160745,,0.0,0.0,-0.0073623592034
1375720276653694860,,-0.128677636385,-0.00424351682886,0.00431365938857,,0.0,0.0,-0.0195844527334
1375720276673745553,,-0.139884203672,-0.00820439308882,-0.0268569123,,0.0,0.0,-0.0223641563207
1375720276693731760,,-0.15521556139,-0.00459645409137,0.0266867205501,,0.0,0.0,-0.0189647562802
1375720276713586877,,-0.173060670495,0.00713810045272,0.0377926044166,,0.0,0.0,-0.0312502831221
1375720276733612530,,-0.186666741967,-0.00220698234625,-0.0126115754247,,0.0,0.0,-0.0337265394628
1375720276753728255,,-0.195915475488,-0.00948554091156,-0.0119623309001,,0.0,0.0,-0.0324219688773
1375720276773657387,,-0.0811615139246,0.00556307146326,0.0172132737935,,0.0,0.0,-0.0438350848854
1375720276793747868,,-0.333969891071,-0.0050435825251,0.021863149479,,0.0,0.0,-0.0418796986341
1375720276813555546,,-0.221726968884,-0.00856086052954,0.00195956672542,,0.0,0.0,-0.0491950884461
1375720276833757404,,-0.227871611714,0.0123205659911,-0.0299196932465,,0.0,0.0,-0.050582613796
1375720276853729203,,-0.227922871709,0.00365632399917,-0.000734719214961,,0.0,0.0,-0.0549662001431
1375720276873730856,,-0.240384310484,-0.0112638855353,0.019644131884,,0.0,0.0,-0.0579673238099
1375720276893719060,,-0.242362186313,0.00202701776288,-0.0140513870865,,0.0,0.0,-0.0610529147089
1375720276913641692,,-0.235461950302,0.00664299447089,0.00642779935151,,0.0,0.0,-0.0635149925947
1375720276933713908,,-0.242519125342,-0.00340581825003,-0.0192045494914,,0.0,0.0,-0.0683875456452
1375720276953761652,,-0.239563554525,-0.00147733569611,0.0075525008142,,0.0,0.0,-0.0708480253816
1375720276973688693,,-0.235630184412,0.00634994124994,0.0187422502786,,0.0,0.0,-0.0769419595599
1375720276993760180,,-0.231650158763,-0.000433226377936,-0.0198328755796,,0.0,0.0,-0.0765833035111
1375720277013768770,,-0.225096389651,0.000726374739315,0.0212737284601,,0.0,0.0,-0.0790447294712
1375720277033707415,,-0.217134177685,0.0057693598792,-0.00532098766416,,0.0,0.0,-0.0758744329214
1375720277053691265,,-0.214167863131,-0.00987698044628,-0.00770944030955,,0.0,0.0,-0.0850214883685
1375720277073793699,,-0.197475790977,-0.00442535476759,-0.0195483397692,,0.0,0.0,-0.0828874260187
1375720277093682504,,-0.193788528442,0.0156691484153,0.00354931293987,,0.0,0.0,-0.0817422047257
1375720277113690958,,-0.188482776284,0.00513256015256,0.068501919508,,0.0,0.0,-0.0932270884514
1375720277133792448,,-0.173983365297,0.00286652194336,0.0196587089449,,0.0,0.0,-0.0848906040192
1375720277153694144,,-0.164455443621,0.00599637906998,-0.00194432714488,,0.0,0.0,-0.0872441157699
1375720277173816786,,-0.14741513133,-0.00378612498753,0.0190260279924,,0.0,0.0,-0.0913904383779
1375720277193849091,,-0.138632327318,0.00530179962516,0.0355787910521,,0.0,0.0,-0.0891480445862
1375720277213739816,,-0.125449240208,0.0136931901798,0.0378239378333,,0.0,0.0,-0.087846070528
1375720277233710349,,-0.101105861366,0.00102491280995,0.0195420924574,,0.0,0.0,-0.0994850322604
1375720277253750388,,-0.0917003527284,-0.00202388153411,-0.0324872359633,,0.0,0.0,-0.086900614202
1375720277273739836,,-0.076957270503,0.0113111436367,0.0117591992021,,0.0,0.0,-0.100666694343
1375720277293706407,,-0.0584284178913,0.00638405792415,0.0385310165584,,0.0,0.0,-0.0904768034816
1375720277313735492,,-0.0406839363277,0.00488709099591,-0.0169403795153,,0.0,0.0,-0.100282646716
1375720277333785621,,-0.0249669048935,0.00730545306578,0.0280945394188,,0.0,0.0,-0.100695297122
1375720277353712715,,-0.010957418941,0.00230638636276,-0.0146940061823,,0.0,0.0,-0.0966028496623
1375720277373570214,,0.0105480188504,0.00747941667214,-0.0134935798123,,0.0,0.0,-0.0873179584742
1375720277393673426,,0.0193801298738,0.0055955182761,0.055770508945,,0.0,0.0,-0.0831554979086
1375720277413597800,,0.0422143414617,-0.000143580648,-0.0226079970598,,0.0,0.0,-0.0824992358685
1375720277433684919,,0.0548606216908,0.00475021684542,-0.00287063000724,,0.0,0.0,-0.0730887129903
1375720277453709476,,0.0760242715478,-0.000758332840633,-0.0171723812819,,0.0,0.0,-0.0834272056818
1375720277473714982,,0.0823266133666,0.00909999385476,0.000793216575403,,0.0,0.0,-0.0808168575168
1375720277493709800,,0.102162629366,0.0152072757483,0.0589968562126,,0.0,0.0,-0.0672295168042
1375720277513748244,,0.11323582381,-0.00110373552889,-0.00611619185656,,0.0,0.0,-0.0697984993458
1375720277533645199,,0.11707752943,-0.000839056214318,0.0369217693806,,0.0,0.0,-0.0591922402382
1375720277553689008,,0.0542148351669,-0.0217102188617,-0.0531256347895,,0.0,0.0,-0.060159150511
1375720277573641073,,0.233716771007,0.0212672594935,0.00680964114144,,0.0,0.0,-0.0603460334241
1375720277593724140,,0.157910093665,0.0334861688316,0.0910292714834,,0.0,0.0,-0.0527125373483
1375720277613691713,,0.191741317511,-0.0216195043176,-0.0597237199545,,0.0,0.0,-0.0517839640379
1375720277633787596,,0.176052302122,-0.0088755544275,-0.0140580125153,,0.0,0.0,-0.0524413473904
1375720277653622276,,0.085054539144,-0.0100070936605,-0.017494590953,,0.0,0.0,-0.0471321940422
1375720277673711005,,0.292432367802,0.0238425880671,0.0160715337843,,0.0,0.0,-0.0460153929889
1375720277693636940,,0.091928049922,-0.00410081865266,-0.0188199635595,,0.0,0.0,-0.0433802679181
1375720277713735816,,0.263737082481,-0.00728593068197,0.00839361362159,,0.0,0.0,-0.0388589575887
1375720277733689942,,0.205634534359,0.0162844844162,0.037005353719,,0.0,0.0,-0.0422460362315
1375720277753732613,,0.157371342182,-0.01709532924,-0.0646567121148,,0.0,0.0,-0.040171444416
1375720277773834201,,0.204248681664,0.00205262214877,-0.00516064045951,,0.0,0.0,-0.0381554998457
1375720277793731921,,0.207082882524,0.00486265402287,0.00171724765096,,0.0,0.0,-0.0376592837274
1375720277813691868,,0.208051398396,0.000762649986427,-0.0327219814062,,0.0,0.0,-0.0393845327199
1375720277833823251,,0.107171438634,-0.0200676228851,-0.0375837013125,,0.0,0.0,-0.0341469943523
1375720277853780593,,0.295671373606,0.0105523904786,-0.0361656583846,,0.0,0.0,-0.0343303643167
1375720277873749901,,0.195660561323,0.0196710098535,0.0227337963879,,0.0,0.0,-0.031499221921
1375720277893681422,,0.150421902537,-0.0121090784669,0.0191642269492,,0.0,0.0,-0.0351422801614
1375720277913614691,,0.185533732176,-0.00285133020952,-0.0324175693095,,0.0,0.0,-0.0288620498031
1375720277933624427,,0.10768738389,-0.0109612476081,-0.022667536512,,0.0,0.0,-0.0285762734711
1375720277953693829,,0.246698468924,0.0141996862367,-0.000847359769978,,0.0,0.0,-0.0304131712765
1375720277973728104,,0.158942312002,0.00556708965451,-0.0445069298148,,0.0,0.0,-0.0323015190661
1375720277993801951,,0.151642337441,-0.0158980544657,0.0407397188246,,0.0,0.0,-0.0251720864326
1375720278013706825,,0.143424466252,0.00188951916061,0.0213232338428,,0.0,0.0,-0.0253957565874
1375720278033728903,,0.126444593072,0.0053301602602,-0.09230466187,,0.0,0.0,-0.0274829342961
1375720278053731421,,0.114247731864,-0.000955919094849,0.000151070838911,,0.0,0.0,-0.0279897265136
1375720278073689530,,0.105966866016,-0.00820133835077,-0.00977360177785,,0.0,0.0,-0.0314229987562
1375720278093706460,,0.0895363241434,-0.00693042716011,-0.0205423217267,,0.0,0.0,-0.020833350718
1375720278113725784,,0.0767075791955,0.00267932144925,0.00681598344818,,0.0,0.0,-0.0245192311704
1375720278133690243,,0.0690002739429,0.00564010208473,0.00285785133019,,0.0,0.0,-0.0322517640889
1375720278153762364,,0.0465326197445,-0.0120924338698,-0.0263930987567,,0.0,0.0,-0.036073949188
1375720278173733205,,0.0397390946746,-0.00995759479702,0.0261178389192,,0.0,0.0,-0.0249821841717
1375720278193741440,,0.0225263051689,0.00911435764283,-0.0434675104916,,0.0,0.0,-0.0285800825804
1375720278213622849,,0.0217280313373,0.00712030241266,0.00146394839976,,0.0,0.0,-0.035504642874
1375720278233724364,,-0.0198795124888,-0.00307071977295,0.0323302969337,,0.0,0.0,-0.0308060552925
1375720278253725346,,-0.0139440484345,-0.00375465559773,-0.0279265251011,,0.0,0.0,-0.0345243550837
1375720278273730061,,-0.0285249240696,-0.00267660617828,0.0309610031545,,0.0,0.0,-0.0382041856647
1375720278293654566,,-0.0459532998502,-0.00285985600203,0.00869367271662,,0.0,0.0,-0.0367138125002
1375720278313838572,,-0.00486952345818,-0.00255567044951,0.0209483001381,,0.0,0.0,-0.0418236926198
1375720278333734193,,-0.0628055632114,0.00245010270737,-0.00316605111584,,0.0,0.0,-0.0433654524386
1375720278353712140,,-0.131793454289,-0.00452615739778,-0.0224478393793,,0.0,0.0,-0.0448274612427
1375720278373735670,,-0.0882083699107,-0.00140770396683,0.0789058357477,,0.0,0.0,-0.0515722334385
1375720278393572540,,-0.0335199460387,-0.00133387721144,0.0212613288313,,0.0,0.0,-0.057118549943
1375720278413623726,,-0.105546548963,-0.00972199533135,-0.0869314298034,,0.0,0.0,-0.0576172880828
1375720278433710386,,-0.111386872828,0.00331193953753,0.0179109815508,,0.0,0.0,-0.0579546689987
1375720278453661551,,-0.120501413941,0.00560108432546,0.0123431319371,,0.0,0.0,-0.062247954309
