rosbagTimestamp,x,y,z
1375720273044213398,0.705085813999,-1.68258285522,0.945330739021
1375720273064248492,0.699840426445,-1.6780769825,0.957904934883
1375720273084261742,0.695555686951,-1.69530344009,0.955872893333
1375720273104292379,0.681918144226,-1.67847204208,0.959655165672
1375720273124267307,0.698956727982,-1.67509829998,0.951957285404
1375720273144277468,0.70081949234,-1.68959462643,0.939887106419
1375720273164405054,0.680250167847,-1.66551029682,0.982418894768
1375720273184280599,0.678413629532,-1.66405212879,0.954703211784
1375720273204329801,0.700678050518,-1.39173555374,0.921105921268
1375720273224380408,0.691908955574,-1.3458738327,0.955299377441
1375720273244286226,0.71344345808,-1.2956032753,0.950141131878
1375720273264324123,0.670243859291,-1.12591218948,0.95900785923
1375720273284328673,0.688759028912,-1.16025567055,0.966013550758
1375720273304347881,0.669142782688,-1.1274664402,0.952159821987
1375720273324261804,0.672852814198,-1.11719572544,0.964614808559
1375720273344273526,0.69026017189,-1.11818861961,0.96392583847
1375720273364289759,0.692227840424,-1.12148427963,0.959984481335
1375720273384423080,0.667611598969,-1.1243802309,0.973444163799
1375720273404305623,0.686195492744,-1.11046051979,0.966443359852
1375720273424301766,0.672575592995,-1.10069406033,0.958858072758
1375720273444304832,0.676842570305,-1.10355007648,0.965763151646
1375720273464294540,0.664845347404,-1.08356153965,0.977797031403
1375720273484271258,0.674080073833,-1.06967222691,0.970269203186
1375720273504360849,0.677069544792,-1.02176678181,0.937240004539
1375720273524332217,0.680579841137,-1.02471673489,0.96089309454
1375720273544290926,0.671356379986,-1.04073250294,0.979872643948
1375720273564344208,0.658896565437,-0.989418387413,0.948530316353
1375720273584348510,0.663087129593,-0.915999412537,0.94625210762
1375720273604296898,0.651688158512,-0.945659518242,0.98742890358
1375720273624329987,0.657711803913,-0.856231927872,0.930444002151
1375720273644330834,0.671893060207,-0.85095345974,0.952290713787
1375720273664296001,0.656216025352,-0.859805583954,0.991664409637
1375720273684247712,0.628112673759,-0.770394206047,0.936940729618
1375720273704327684,0.65111130476,-0.767602860928,0.999731957912
1375720273724295577,0.634295940399,-0.687448918819,0.928101837635
1375720273744315337,0.64079105854,-0.698788940907,1.00569272041
1375720273764326826,0.619117081165,-0.595873653889,0.934444785118
1375720273784222631,0.62223315239,-0.619069516659,0.985073924065
1375720273804353378,0.630389809608,-0.526308715343,0.937967300415
1375720273824316468,0.627777457237,-0.48170799017,0.954630434513
1375720273844261321,0.615095853806,-0.466940224171,0.97417640686
1375720273864263251,0.607183814049,-0.389052331448,0.927583575249
1375720273884179998,0.596149146557,-0.39428383112,0.986888587475
1375720273904114233,0.598157823086,-0.318081796169,0.944663882256
1375720273924326702,0.612178325653,-0.21903693676,0.896239519119
1375720273944365590,0.584548413754,-0.19592833519,0.954528868198
1375720273964321345,0.594235658646,-0.169456124306,0.926739156246
1375720273984354655,0.57313233614,-0.0958533883095,0.95216602087
1375720274004357089,0.620946645737,-0.40683311224,0.943031847477
1375720274024384611,0.526618242264,0.360495150089,0.929004967213
1375720274044350085,0.551373898983,0.0612513422966,0.928831458092
1375720274064283762,0.571874916553,0.104474961758,0.938598930836
1375720274084308630,0.557974815369,0.172377228737,0.937400043011
1375720274104324761,0.545268654823,0.218070596457,0.952743649483
1375720274124292900,0.532143592834,0.26660194993,0.965482294559
1375720274144255129,0.540992259979,0.34004586935,0.943223834038
1375720274164339911,0.536832153797,0.405418157578,0.962580800056
1375720274184336249,0.525880694389,0.504032313824,0.915397763252
1375720274204366023,0.512552201748,0.473364502192,1.01490616798
1375720274224275676,0.515383243561,0.563504934311,0.945466995239
1375720274244324003,0.500500261784,0.626060366631,0.969008624554
1375720274264361754,0.512483298779,0.686615288258,0.972486674786
1375720274284296751,0.494475215673,0.73445212841,0.976092338562
1375720274304318432,0.490049272776,0.842816650867,0.942041993141
1375720274324343021,0.490754753351,0.829400002956,1.00511848927
1375720274344215971,0.485793530941,0.951126396656,0.933963835239
1375720274364198417,0.468843907118,0.9585916996,1.01466321945
1375720274384263355,0.483264267445,1.07300305367,0.943208932877
1375720274404159435,0.537228763103,0.420505493879,0.98637264967
1375720274424254090,0.422705257756,1.49000012354,0.985323052279
1375720274444363899,0.446827173233,1.24504566193,0.95789963007
1375720274464352768,0.455541670322,1.30102944374,0.996365785599
1375720274484115206,0.420054018497,1.36508440971,0.965688347816
1375720274504353804,0.447115927935,1.4521651268,0.994217991829
1375720274524345861,0.437210348247,1.48999990327,0.933439952226
1375720274544165745,0.443212272706,1.49000018134,1.00929625653
1375720274564254741,0.410669488572,1.49000017142,1.00025879757
1375720274584314002,0.414719842978,1.49000012249,0.979027846262
1375720274604299861,0.483568161726,0.974072158337,0.970229268074
1375720274624322100,0.377739807005,1.48999997503,1.03074670698
1375720274644354088,0.408654506697,1.48999994767,0.963526374644
1375720274664296697,0.413129508001,1.4899999845,1.01848540185
1375720274684281525,0.402681855593,1.49000010538,1.01128925341
1375720274704370722,0.384143287928,1.48999991505,1.02456499248
1375720274724317163,0.427975651931,1.49000008603,0.971748897247
1375720274744343936,0.396656631482,1.49000005895,1.01197761267
1375720274764249767,0.390312633977,1.49000006013,0.997761174514
1375720274784276816,0.404571778544,1.4899998796,0.992083534486
1375720274804310130,0.382125018474,1.48999990431,1.01584174235
1375720274824273020,0.398304979332,1.48999985017,0.99358021688
1375720274844326432,0.38701087535,1.48999997115,0.971355603061
1375720274864269283,0.383860717428,1.48999997695,1.02768374395
1375720274884372402,0.387272164562,1.48999994947,0.981331753121
1375720274904208502,0.370560499547,1.49000007083,1.00612776781
1375720274924272895,0.381637812888,1.48999999498,1.0077438478
1375720274944356838,0.385682386731,1.49000003703,1.01183546105
1375720274964283190,0.331222265959,1.49000000022,1.02193403244
1375720274984308204,0.280854046345,1.49000000022,1.0274091959
1375720275004302572,0.326338261366,1.49000000022,1.03938603401
1375720275024287780,0.315172702074,1.49000000022,1.03398656845
1375720275044243177,0.313592344522,1.49000000022,1.07453691959
1375720275064144084,0.309404432774,1.49000000022,1.08125519753
1375720275084166736,0.385903835297,1.49000000022,1.03435242176
1375720275104267179,0.19974821806,1.49000000022,1.16657328606
1375720275124294024,0.282198697329,1.49000000022,1.03379929066
1375720275144236469,0.305871427059,1.49000000022,1.14622926712
1375720275164315939,0.391609370708,1.49000000022,0.99831610918
1375720275184124019,0.327885329723,1.49000000022,1.08394765854
1375720275204127431,0.315219044685,1.49000000022,1.13177835941
1375720275224260331,0.331211775541,1.49000000022,1.1052377224
1375720275244274265,0.281835347414,1.49000000022,1.17196035385
1375720275264316903,0.345004081726,1.49000000022,1.11737620831
1375720275284245665,0.364326864481,1.49000000022,1.13685882092
1375720275304318238,0.380814611912,1.49000000022,1.05694007874
1375720275324292060,0.334334075451,1.49000000022,1.20349705219
1375720275344230805,0.37377139926,1.49000000022,1.12429797649
1375720275364365659,0.370464771986,1.49000000022,1.11266863346
1375720275384286687,0.375544339418,1.49000000022,1.10241568089
1375720275404264223,0.383537381887,1.49000000022,1.10699856281
1375720275424369092,0.366711854935,1.49000000022,1.1096893549
1375720275444295673,0.398604720831,1.49000000022,1.07824409008
1375720275464257896,0.386081367731,1.49000000022,1.07784307003
1375720275484295547,0.397015035152,1.49000000022,1.08430612087
1375720275504293858,0.403185129166,1.49000000022,1.07678484917
1375720275524302898,0.411142796278,1.49000000022,1.07387459278
1375720275544401422,0.438025981188,1.49000000022,1.09101891518
1375720275564279667,0.424102813005,1.49000000022,1.08019816875
1375720275584231428,0.440494835377,1.49000000022,1.05647194386
1375720275604361858,0.431578546762,1.49000000022,1.06852054596
1375720275624318603,0.447582542896,1.49000000022,1.04338419437
1375720275644330894,0.454544991255,1.49000000022,1.03339719772
1375720275664162548,0.452146321535,1.49000000022,1.06267344952
1375720275684395669,0.466305732727,1.49000000022,1.02556073666
1375720275704323394,0.466933906078,1.49000000022,1.03041100502
1375720275724379803,0.465105116367,1.49000000022,1.02310395241
1375720275744327510,0.477172404528,1.49000000022,1.01270842552
1375720275764339346,0.490015268326,1.49000000022,1.01611733437
1375720275784324337,0.475999176502,1.49000000022,1.00543189049
