rosbagTimestamp,x,y,z
1375720273062750560,0.130560869744,0.194790791682,0.00519819842681
1375720273082740071,-0.130142439713,-0.173096083979,-0.15682941744
1375720273102705408,0.214355857796,-0.0557601436491,0.111071278152
1375720273122682495,-0.171969186793,0.124374487762,-0.100329451099
1375720273142703636,0.124400749951,-0.449502173384,0.150009192378
1375720273162702090,0.164570535934,-0.10667777617,-0.132877000743
1375720273182680354,-0.560160652879,1.13902069774,-0.223111237223
1375720273202634869,0.273606638011,-0.567114277431,0.0917467320271
1375720273222724806,0.0325378377858,0.315758910817,-0.0653937398135
1375720273242653877,-0.206562290402,0.592318775127,0.00674131579301
1375720273262685615,0.630103866805,-1.02847636101,0.129669522782
1375720273282740539,0.191837528658,-0.280654435286,0.186355401704
1375720273302663842,-0.311747148196,-0.21863460907,-0.114925989358
1375720273322446317,0.106721049801,0.38397000182,-0.0926482408225
1375720273342631027,0.0315779025422,-0.102866923726,0.120308171159
1375720273362627126,0.258294680644,-0.0511071070595,0.253465056186
1375720273382638428,-0.142911987463,-0.273387100441,-0.245197552015
1375720273402652851,-0.378420185683,-0.491753561737,-0.10934895543
1375720273422735257,-0.516735712664,-0.141792491548,-0.132796017209
1375720273442581320,-0.141933181938,0.15360523386,0.17984148461
1375720273462801341,-0.521595111516,-0.427615342644,-0.0565797836283
1375720273482703150,-1.26920631831,2.17458082515,-0.553311941839
1375720273502727510,-1.0715754613,-1.14545981811,0.0508845384047
1375720273522664851,-0.405384922148,-0.0959240195214,0.304863295197
1375720273542689305,-0.786148187341,-0.257014708103,-0.244417519934
1375720273562578122,-1.59822377781,0.20212855284,-0.215004869867
1375720273582669958,-0.217025597182,-1.11780317892,0.314948922375
1375720273602705287,-1.31412562395,1.32656029232,-0.503748168943
1375720273622705096,-0.820003712773,0.683681683527,-0.194401526647
1375720273642682654,-0.237698297008,-1.59429203839,0.506028267759
1375720273662734743,-0.830629866974,0.375799294135,-0.40068886995
1375720273682739978,-0.298314261589,-0.282342218037,0.191077961746
1375720273702617482,-1.01647992106,0.668310345383,-0.233029073446
1375720273722641890,-0.108103213965,-0.84824704474,0.283458970927
1375720273742661512,-0.629130345066,0.866206113859,-0.514961562646
1375720273762710003,-0.0307106469156,-1.15541902037,0.892071492681
1375720273782738919,-0.859196459889,1.27985984696,-0.677853707161
1375720273802484746,-0.328887390851,-0.150111771666,-0.0688549838778
1375720273822725278,0.137542909983,-0.407628044657,0.388353535626
1375720273842735950,-0.870693661531,0.48912015749,-0.522735297788
1375720273862661169,0.613384443949,-1.39340610338,0.941919837634
1375720273882494105,0.151732625999,0.749521260181,-0.299048196736
1375720273902491304,-0.784572570906,0.376506329301,-0.381673899304
1375720273922588607,-0.015846272001,-0.208646328927,0.159780018337
1375720273942679395,-0.0907381114736,0.392690243796,-0.0408441129538
1375720273962710803,-0.138609692166,0.165096590617,-0.203371176657
1375720273982726243,-0.0610875751557,-0.483806114004,0.38958057258
1375720274002696282,0.174981113509,-0.247262133522,0.0761510173607
1375720274022523260,-0.228322123597,0.59119236365,-0.2352840658
1375720274042562302,1.24022716025,0.102136276508,0.46826989122
1375720274062559433,-1.16945084939,-0.323952688969,-0.269056562041
1375720274082519360,0.669702782126,0.217287216524,0.182940023372
1375720274102503544,0.262936067738,-0.352857507373,0.293364313763
1375720274122662367,0.0531536516691,-0.071156988005,0.0757537089964
1375720274142520694,0.287747378968,0.347186721545,-0.24327195879
1375720274162624946,-0.791949915834,0.141412590138,-0.182001320903
1375720274182664216,1.37135363237,-0.416770656757,0.732239141661
1375720274202665553,-0.251785633805,-0.271601212957,-0.243529913087
1375720274222682046,0.256787642975,0.202254563868,-0.0369778059348
1375720274242657580,0.457202119035,0.621136890663,-0.191217187505
1375720274262576710,0.242636774584,-0.790941265114,0.237540664745
1375720274282522546,-0.450103013329,0.526654429094,-0.171186725524
1375720274302556147,1.04254220758,-0.0407556494471,0.367877570437
1375720274322495577,-0.866059403244,0.936506308746,-0.379986728871
1375720274342663929,0.441587536812,-1.01736286691,0.47892803875
1375720274362674089,-0.367930592822,1.44017097684,-0.770153629375
1375720274382646875,0.334521968914,-0.784633884332,0.72888050018
1375720274402540282,-0.277957564623,0.810535377403,-0.51441619196
1375720274422652187,-0.214826867576,-1.37387894766,0.443094875463
1375720274442658714,0.31936010004,-0.153106196966,0.204193310215
1375720274462610669,-0.356669582448,0.128994700914,-0.0132904357198
1375720274482507334,-0.120611502535,0.301913313443,-0.300809402564
1375720274502691703,0.018125615489,1.63755855445,-0.731813625471
1375720274522684602,-0.218672807336,-1.91894049065,1.01089208245
1375720274542603857,0.0987240219123,0.246037855858,-0.0749207948426
1375720274562668969,0.0821240935616,0.313306909381,-0.0366963752952
1375720274582862460,-0.0987305689924,-0.629027397798,0.217164870078
1375720274602670154,1.52533703834,0.29787487644,0.721738439601
1375720274623037710,-0.155562706013,-0.251810199041,0.0883878108753
1375720274642850197,-0.229951390576,1.96862478145,-1.25778952631
1375720274662963967,1.22083115878,-0.270404324047,0.739191688214
1375720274683336094,-1.10596081401,-0.521378040419,-0.384634526353
1375720274702521826,1.75602840088,0.477816612639,0.448245531625
1375720274722985161,-1.36281840431,-2.088227389,-0.0923366220305
1375720274742866691,0.511685504508,1.78115016144,-0.0222388592703
1375720274762941462,-0.103533419309,-0.618872512298,-0.0455070558333
1375720274783354736,0.272585067374,0.64091949644,-0.349317878983
1375720274802967746,0.309019392963,-1.07859591747,0.186242253862
1375720274822659485,0.522252707431,-0.148509629613,0.295662488146
1375720274842669913,1.32378524421,1.05945874532,0.0778217823994
1375720274862694912,0.0677226192615,-1.56370003279,0.307374319291
1375720274882623864,1.57869079321,1.08623658191,0.31419179326
