rosbagTimestamp,x,y,z
1375720388792177563,0.205547356519,-0.106200560601,0.28844311141
1375720388812125323,0.717016741247,-0.717717206553,0.22777801647
1375720388832195013,-0.124167050193,-0.417846621448,0.0845607616756
1375720388852462448,-0.0496584394055,-0.00620427303277,0.00729583521024
1375720388872286101,-0.853075678287,-0.23069438775,-0.447042172805
1375720388892268479,-0.0458567091307,0.255007981536,0.153223162436
1375720388911993378,0.518170261257,0.201103254723,0.228498638549
1375720388932201600,0.132366402864,0.186912218681,-0.170886382281
1375720388952203931,0.0757264674842,0.160093035792,0.231825305837
1375720388972231298,-0.130992394568,-1.34629751406,0.0989780387882
1375720388992215660,0.0930516230058,-0.363525954174,-0.109786019945
1375720389012386551,-0.11364035694,-0.00518467466821,0.026951337325
1375720389032173691,0.0677049174998,0.567110859975,-0.0601146858504
1375720389052222221,0.0866143538156,0.697599697813,0.0588749923021
1375720389072158329,-0.484824190034,0.469857465449,-0.268814440902
1375720389092203627,-0.0840627324039,-0.0117535772969,0.0380525336637
1375720389112040581,-0.052865434387,-1.60256206113,0.219581701004
1375720389132142558,-0.459000436361,-0.13296889502,0.0327494483636
1375720389152282865,-1.26745200193,0.823806032415,-0.393666218562
1375720389172259141,-0.674233274691,0.116170289534,-0.0426404497314
1375720389192257383,-1.28190854182,0.00179625340614,-0.0774799779971
1375720389212149601,-0.523132999729,-0.291402462325,0.121950940354
1375720389232223419,-1.58583296094,-0.886140407493,-0.0786072211551
1375720389252210595,-1.040599342,-0.192655414212,0.0244330574382
1375720389272211651,-0.656996570911,0.108920023319,-0.23827019637
1375720389292258472,-2.08178697869,-0.582947476682,0.0198287675203
1375720389312254924,-1.5320943779,-0.0238878596344,-0.243589794792
1375720389332254323,-0.325755013581,0.583387198289,-0.0257987149856
1375720389352277120,-1.06060454478,-0.393849690562,0.0370135126923
1375720389372196016,-1.06286827319,-0.218044418622,-0.303739787978
1375720389392231933,-1.5493333596,0.0620847325451,0.179121061164
1375720389412251087,0.0263559245424,0.339059396598,0.243834682173
1375720389432366524,-1.02552906991,0.0272440629544,-0.458977097819
1375720389452359661,0.0,0.0,0.0
1375720389472248008,-1.35368002002,0.970591321429,-0.304840598282
1375720389492244628,-0.344596135436,0.261318848578,-0.0910508227006
1375720389512210323,-1.60944436494,-1.10484431395,0.256102462339
1375720389532204355,0.324922552613,-0.640615623587,0.562174752745
1375720389552153345,0.0,0.0,0.0
1375720389572103116,0.10340435208,1.02553072464,-0.159857407282
1375720389592156731,-0.625072680638,-0.303349661625,0.222796587019
1375720389612383182,0.178727148218,-0.106106227068,0.0875005258211
1375720389632156794,-0.950327185179,0.703495595474,-0.626909130067
1375720389652229672,0.161607901471,0.485985860555,0.269991910503
1375720389672045586,-0.535670722234,-1.88132315126,0.639638705386
1375720389692036022,0.191751440157,0.868525662739,-0.587233265041
1375720389712209665,0.0765273172677,1.53780385359,-0.737345827078
1375720389732168224,-0.172840329109,-1.36023934359,1.07454503127
1375720389752186541,0.0,0.0,0.0
1375720389772180587,-0.233937413269,-0.804502259019,0.52255617643
1375720389792400058,0.624639565018,1.51686393187,-0.5049331519
1375720389812155040,-0.61834328451,0.35326447187,-0.287273529349
1375720389832172475,0.496473590748,0.112474017771,0.541629853441
1375720389852255861,-0.383176171794,-1.15306769249,0.0373603844416
1375720389872285428,-0.71699734204,0.0241060856999,-0.187248065563
1375720389892102521,0.0301218759025,0.540196758635,-0.230697788489
1375720389911969788,1.36927967258,0.478297295314,0.694416326728
1375720389932170740,-0.467212975885,-0.377014053089,-0.421508472422
1375720389952153012,0.463423289173,-0.597185548909,0.510562420159
1375720389972205715,1.07330980619,1.7540448682,-0.614253476701
1375720389992128558,0.0041814649595,-0.443822273214,-0.0997423735397
1375720390011968961,1.12925123714,-0.514186713986,0.631320152899
1375720390032180020,0.306199877561,0.491725726537,0.326787989895
1375720390052166597,0.691515114353,-0.384170881162,0.120593248533
1375720390072204972,0.0388714988004,-0.407937997278,0.100775462932
1375720390092164185,1.28683738078,0.838350283591,-0.104288433513
1375720390112128808,1.39819026263,0.360830217133,0.170653478115
1375720390132151512,0.522812059171,0.38415801203,-0.16422432824
1375720390152229987,1.39119415993,0.876413550157,-0.135395168896
1375720390172258610,1.19344652481,0.934746121234,-0.27097121203
1375720390192311811,1.37684780461,-1.76358347928,1.32145005082
1375720390212318041,0.456589247651,1.30842660282,-0.718575172347
1375720390232241730,0.295173776013,-2.16213932875,0.168245270892
1375720390252250658,1.93125022502,0.299354948999,0.899668321248
1375720390272385249,2.02377546417,1.90980098545,0.323711623795
1375720390292189212,0.705953173133,-0.51513810264,-0.317401039055
1375720390311976238,0.678983642606,-0.170724802059,-0.395778776032
1375720390332202856,1.34547031132,0.0763173645984,0.487104613545
1375720390352205768,1.97114621115,-0.191688116347,0.439867025142
1375720390372140941,1.88018283128,0.740992467781,0.196211697792
1375720390392146456,1.23224588222,1.42075828102,0.669279514678
1375720390412248330,0.851640658736,-2.07782697604,-0.545534541257
1375720390432184737,1.9279741195,1.34811432557,0.978576786151
1375720390452209282,0.474891244318,-0.677961652731,-0.169595466486
1375720390472160707,1.85696247668,-0.135331149848,-0.180437177734
1375720390492111255,0.0,0.0,0.0
1375720390512076565,0.0,0.0,0.0
1375720390532314053,5.81203306626,3.51295097146,2.00079310692
1375720390552320954,-0.131003758133,-1.77334864543,-0.996913275625
1375720390571933311,0.0,0.0,0.0
1375720390592239428,0.0,0.0,0.0
1375720390612141140,0.0,0.0,0.0
1375720390632194226,0.0,0.0,0.0
1375720390652121990,6.07910720807,-0.692252032146,0.674116546213
1375720390672057705,0.210111778925,1.30112392856,0.292187793415
1375720390692144727,-0.420436616956,-0.358178498312,-0.183646120473
1375720390712145071,-0.672495216733,-0.628954003026,-0.84374073737
1375720390732337472,-0.703986332374,0.0423641747863,-0.308557912052
1375720390752133891,-1.09762210318,0.115105358314,-0.362697930742
1375720390772167595,-2.64049146202,-2.64133691379,-1.60460846969
1375720390792194564,-1.83336199645,-0.12727625551,-0.599334213405
1375720390812195757,-1.82002231132,-0.996602962611,-0.882373851645
1375720390832219464,-1.14706809788,-0.862232876138,-0.509889637374
1375720390852221060,-1.10370478617,-0.700137664698,-0.283717522453
1375720390872123110,-0.159965853765,0.8234256312,-0.23308516278
1375720390892117428,-0.0594968738946,-0.261029504974,-0.164369111939
1375720390912117454,0.107051238535,-0.412652441774,0.0335668884072
1375720390932203456,0.332027740172,0.26993880367,0.00836853102627
1375720390952186373,0.216760061148,0.154397497165,0.119936223198
1375720390972242182,0.544156248717,0.243451255253,0.241675348424
1375720390992214828,0.405853678053,-0.38192488913,-0.286305752709
1375720391012256916,0.849596346662,-0.327769043203,0.125748476985
1375720391032248224,0.630649693547,0.57967603501,0.122705851206
1375720391052224090,0.15070482886,-1.00812474725,-0.150990835578
1375720391072366553,0.622863419612,1.06123709477,0.397672358683
1375720391092392302,0.563680904026,0.366219588486,0.0293798732407
1375720391112287366,0.36359636275,-0.73180166751,0.0413492379137
1375720391132212324,0.0017688039253,-0.347423352962,-0.0616118208896
1375720391152212230,0.488884161366,1.06889216038,0.293630295513
1375720391172043643,0.538429962437,0.687494829017,0.465065126946
1375720391192212263,-0.0802889675408,-0.372645949481,0.00101501781439
