rosbagTimestamp,x,y,z
1375720388783725182,1.06014287472,-1.88466918468,1.04213583469
1375720388803701160,1.04737281799,-1.91587913036,1.07915127277
1375720388823706622,1.01537740231,-1.94333434105,1.07575809956
1375720388843708467,1.02222168446,-1.92124068737,1.07446980476
1375720388863640093,0.991234302521,-1.91413104534,1.06612884998
1375720388883730027,1.09345138073,-1.87066566944,1.04367661476
1375720388903734386,1.02791941166,-1.89085638523,1.05329930782
1375720388923658984,1.03776216507,-1.35712051392,1.07986104488
1375720388943745137,1.04533302784,0.0159480571747,1.05171203613
1375720388963656258,1.06083643436,1.47761952877,1.04277157784
1375720388983731506,1.04817831516,1.95757579803,1.06204247475
1375720389003684510,1.01236605644,1.97250425816,1.07719516754
1375720389023752613,1.03686845303,1.96821391582,1.0517257452
1375720389043689399,1.04687035084,1.97114384174,1.05500602722
1375720389063691421,1.02624022961,1.95598626137,1.06664574146
1375720389083650487,1.1177302599,2.03527402878,1.01423668861
1375720389103701999,1.07039535046,1.98487699032,1.03862714767
1375720389123734199,1.03567564487,1.965462327,1.08543598652
1375720389143561576,1.02826488018,2.01475715637,1.04810941219
1375720389163639731,1.05184435844,2.06207299232,1.02096128464
1375720389183768839,1.05617952347,2.05626440048,1.09808003902
1375720389203750570,1.05210983753,2.11812257767,1.02215480804
1375720389223760415,1.04242491722,2.09989142418,1.0686788559
1375720389243784330,1.02945613861,2.15608692169,1.0736259222
1375720389263708829,1.01499557495,2.20325040817,1.05964291096
1375720389283701620,0.996042132378,2.14737963676,1.06031799316
1375720389303750444,1.04632365704,2.38631820679,1.03732967377
1375720389323771505,1.02092599869,2.39230751991,1.02165043354
1375720389343702087,0.990531563759,2.2265124321,1.05337238312
1375720389363745459,1.01743304729,2.57604265213,1.05630004406
1375720389383720853,0.982355237007,2.34971261024,1.02710080147
1375720389403729050,0.991376459599,2.77952861786,1.0289170742
1375720389423750811,0.974820911884,2.38251280785,1.07575333118
1375720389443760138,0.987574160099,2.71250677109,1.00627672672
1375720389463828331,0.979162931442,2.20624065399,1.06080341339
1375720389483744874,0.969142913818,3.7066423893,0.981400966644
1375720389503783965,0.963383436203,2.95425796509,1.04499387741
1375720389523735834,0.936472594738,3.04563951492,1.01129460335
1375720389543684250,0.895264267921,3.1439936161,1.0540971756
1375720389563773046,0.964582324028,2.31026220322,1.05760955811
1375720389583724083,0.819981396198,4.11352729797,1.0882422924
1375720389603782441,0.936975717545,3.42671966553,0.937211811543
1375720389623748649,0.88376313448,2.87294006348,1.15021061897
1375720389643784824,0.844195067883,4.14516878128,0.96502661705
1375720389663749039,0.945883512497,3.04664230347,0.968613922596
1375720389683673581,0.784380555153,4.35194587708,1.08738732338
1375720389703830065,0.833792150021,3.87417221069,0.967229008675
1375720389723791588,0.817758440971,3.96121287346,1.08095002174
1375720389743695719,0.850529134274,4.07385158539,0.992608070374
1375720389763724347,0.945796966553,2.59451937675,1.05183374882
1375720389783750363,0.609396576881,5.78547382355,1.05282604694
1375720389803755490,0.841995000839,3.48325204849,1.06746864319
1375720389823653236,0.706022977829,5.32677173615,0.984447419643
1375720389843715450,0.753975629807,4.55847167969,1.03006386757
1375720389863623253,0.712458968163,4.64864730835,1.12155437469
1375720389883701194,0.746057987213,4.8321056366,0.944737970829
1375720389903789830,0.804218947887,3.8780901432,1.06077623367
