rosbagTimestamp,x,y,z
1375720388792183462,0.0637590885162,-0.00958442687988,0.00569820404053
1375720388812125290,0.0803083181381,0.0182330608368,0.00414848327637
1375720388832212684,0.0416427850723,0.0174939632416,-0.00516176223755
1375720388852466101,0.15264749527,0.0559031963348,-0.0298619270325
1375720388872302275,0.0759154558182,0.0245451927185,-0.0185668468475
1375720388892274249,0.0783801078796,0.00903606414795,0.0111997127533
1375720388912010727,0.0833302736282,0.0332355499268,-0.020158290863
1375720388932215141,0.0968903303146,0.0266849994659,-0.029593706131
1375720388952213001,0.0966519117355,0.0198304653168,-0.00764131546021
1375720388972223072,0.0728011131287,0.0351011753082,0.00927448272705
1375720388992228647,0.0894337892532,0.0302910804749,-0.0190794467926
1375720389012403649,0.0886738300323,0.0317752361298,-0.0150322914124
1375720389032186783,0.0506222248077,0.0169694423676,-0.00183582305908
1375720389052222179,0.143975019455,0.0987589359283,-0.0597178936005
1375720389072203925,0.0906765460968,0.0347256660461,-0.031441450119
1375720389092207017,0.0732898712158,0.015515089035,0.0209867954254
1375720389112042941,0.0794291496277,0.0645995140076,-0.0207304954529
1375720389132142553,0.0808507204056,0.0970542430878,-0.050276517868
1375720389152310738,0.07384121418,0.0733315944672,0.0360667705536
1375720389172303657,0.0740975141525,0.130546092987,-0.0486433506012
1375720389192224836,0.0661790370941,0.0959277153015,0.00385046005249
1375720389212142062,0.0633388757706,0.144350528717,0.00923275947571
1375720389232238481,0.0535815954208,0.171566009521,-0.00642538070679
1375720389252227000,0.0239044427872,0.103324651718,-0.00553727149963
1375720389272223953,0.0829935073853,0.344389677048,-0.0308215618134
1375720389292273283,0.0596314668655,0.312685966492,-0.0474691390991
1375720389312267337,0.0128775835037,0.123727321625,-0.0113606452942
1375720389332267004,0.0414043664932,0.505888462067,-0.00787377357483
1375720389352277115,0.0131040811539,0.225555896759,-0.0399708747864
1375720389372239630,0.0204712152481,0.677573680878,-0.0370800495148
1375720389392243923,-0.00475645065308,0.219714641571,0.0155031681061
1375720389412254933,0.00661909580231,0.581914186478,-0.0616252422333
1375720389432377461,0.0,0.0,0.0
1375720389452368724,-0.0221103429794,1.6517996788,-0.0877559185028
1375720389472261248,-0.0398129224777,0.767487287521,-0.0155329704285
1375720389492253296,-0.0494092702866,0.841945409775,-0.0524342060089
1375720389512227332,-0.0740438699722,0.924360752106,-0.00396966934204
1375720389532218658,0.0,0.0,0.0
1375720389552195315,-0.177535414696,1.99123620987,0.0338554382324
1375720389572110365,-0.0500679016113,1.18182897568,-0.133812427521
1375720389592157500,-0.0945061445236,0.539147853851,0.104552507401
1375720389612390428,-0.14611184597,1.9295334816,-0.102424621582
1375720389632166659,-0.0434756278992,0.664442777634,-0.096195936203
1375720389652289623,-0.197169184685,2.09622383118,0.0371992588043
1375720389672064838,-0.12686252594,1.5177667141,-0.0964224338531
1375720389692042954,-0.184553861618,1.58789157867,0.0313937664032
1375720389712262277,-0.1345038414,1.67422890663,-0.0669360160828
1375720389732180777,0.0,0.0,0.0
1375720389752200066,-0.374755263329,3.52550148964,0.00109672546387
1375720389772223642,-0.119751691818,0.908291339874,0.0172555446625
1375720389792418183,-0.292506814003,2.92626619339,-0.0748813152313
1375720389812170437,-0.223815441132,2.00697183609,-0.0228106975555
1375720389832162683,-0.249168276787,2.06791162491,0.078809261322
1375720389852267926,-0.195348262787,2.20866203308,-0.118350982666
1375720389872288470,-0.14368891716,1.10278725624,0.0125110149384
1375720389892099243,-0.23273229599,2.26982831955,0.0148773193359
1375720389911997327,-0.36401450634,3.57065200806,-0.0556111335754
1375720389932200861,-0.277018547058,2.45552062988,-0.0269770622253
1375720389952179548,-0.285458564758,2.51239836216,0.0246226787567
1375720389972225690,-0.295650959015,2.63576805592,-0.0364780426025
1375720389992212027,-0.27169585228,2.61588096619,0.0121414661407
1375720390011998839,-0.297129154205,2.7034342289,-0.00643730163574
1375720390032170852,-0.31763613224,2.7424544096,0.0403523445129
1375720390052179234,-0.320768356323,2.79810428619,0.0302135944366
1375720390072219843,-0.324374437332,2.86853015423,0.0856876373291
1375720390092176443,-0.295582413673,2.90675461292,-0.0279366970062
1375720390112192056,-0.347918272018,2.89402008057,0.0569820404053
1375720390132164291,-0.326409935951,2.95046567917,0.00458359718323
1375720390152233724,-0.329378247261,3.00061553717,-0.0199198722839
1375720390172258635,-0.347828865051,2.98742502928,0.144296884537
1375720390192314502,-0.263127684593,3.05678397417,0.00381469726562
1375720390212341087,-0.343230366707,3.03496047854,0.0508069992065
1375720390232253697,-0.330835580826,3.05601730943,0.0396847724915
1375720390252253745,-0.298860669136,3.06064561009,0.0737488269806
1375720390272388922,-0.274842977524,3.06539647281,0.0799477100372
1375720390292211167,-0.282603502274,3.09607632225,0.0617921352386
1375720390311988273,-0.261905789375,3.06564156199,0.0766634941101
1375720390332217050,-0.297725200653,3.01882456988,0.133419036865
1375720390352202543,-0.280013680458,3.02496179938,0.146889686584
1375720390372258635,-0.244516134262,2.98576727509,0.135797262192
1375720390392163675,-0.255981087685,2.96401828527,0.167936086655
1375720390412248380,-0.23912191391,2.92153954506,0.187665224075
1375720390432191026,-0.105699896812,1.45349949598,0.0816762447357
1375720390452211856,-0.352993607521,4.24325168133,0.283855199814
1375720390472154453,0.0,0.0,0.0
1375720390492115073,0.0,0.0,0.0
1375720390512138075,-0.549161434174,8.14380049706,0.645416975021
