rosbagTimestamp,linear,x,y,z,angular,x,y,z
1375720390078664169,,-0.0870590135455,-0.0417339392006,-0.0296249575913,,0.0,0.0,-0.0430611111224
1375720390098624304,,-0.11249576509,-0.0443500988185,-0.0270269662142,,0.0,0.0,-0.0393933057785
1375720390118589465,,-0.140400320292,-0.0423655919731,-0.0596030205488,,0.0,0.0,-0.0431357137859
1375720390138624816,,-0.157175138593,-0.0317888371646,0.0306648276746,,0.0,0.0,-0.0393509790301
1375720390158500171,,-0.167236566544,-0.0446996428072,-0.0245190430433,,0.0,0.0,-0.0359946899116
1375720390178637329,,-0.192637339234,-0.0412015467882,-0.0111682601273,,0.0,0.0,-0.0299515444785
1375720390198623837,,-0.213839992881,-0.0352386459708,0.0304324310273,,0.0,0.0,-0.0621499493718
1375720390218557905,,-0.222653657198,-0.0467073023319,-0.117799922824,,0.0,0.0,-0.0457215793431
1375720390238593729,,-0.251735508442,-0.030982516706,-0.00845586135983,,0.0,0.0,-0.0537369437516
1375720390258613712,,-0.263204187155,-0.0464355349541,-0.00981885101646,,0.0,0.0,-0.0731856524944
1375720390278541574,,-0.278410941362,-0.0551509410143,-0.0321576520801,,0.0,0.0,-0.0797004625201
1375720390298740796,,-0.286073863506,-0.0338054336607,-0.0505262352526,,0.0,0.0,-0.0748384594917
1375720390318560858,,-0.300421565771,-0.0260489694774,-0.0583743192255,,0.0,0.0,-0.067934513092
1375720390338560583,,-0.323627561331,-0.0378033109009,-0.0371364504099,,0.0,0.0,-0.0794001668692
1375720390358606189,,-0.328746348619,-0.0343092270195,-0.0487183332443,,0.0,0.0,-0.0907970070839
1375720390378600211,,-0.326934248209,-0.0412393063307,-0.0994393751025,,0.0,0.0,-0.0972195863724
1375720390398613419,,-0.337202340364,-0.0373852029443,-0.108621552587,,0.0,0.0,-0.113137103617
1375720390418753594,,-0.340410858393,-0.0223506204784,-0.0906332358718,,0.0,0.0,-0.102063469589
1375720390438594809,,-0.349517673254,-0.0304444134235,-0.115888036788,,0.0,0.0,-0.125471308827
1375720390458555466,,-0.350439846516,-0.0331282950938,-0.134848535061,,0.0,0.0,-0.121913962066
1375720390478588661,,-0.0291683580726,0.00326885888353,-0.0437860377133,,0.0,0.0,-0.120438158512
1375720390498508832,,-0.666275322437,-0.0572841055691,-0.207904800773,,0.0,0.0,-0.120438158512
1375720390518576478,,0.276204794645,0.0175002366304,0.0124741010368,,0.0,0.0,-0.120438158512
1375720390538520179,,0.272397279739,0.0260253697634,0.0311726499349,,0.0,0.0,-0.177107363939
1375720390558536218,,-1.55646932125,-0.102230854332,-0.532242834568,,0.0,0.0,-0.151883810759
1375720390578706399,,-0.0405361354351,-0.00733021041378,-0.120382919908,,0.0,0.0,-0.151883810759
1375720390598550283,,0.239709854126,0.112943217158,0.518077194691,,0.0,0.0,-0.151883810759
1375720390618533290,,0.239978462458,0.00879904814065,0.10621728003,,0.0,0.0,-0.151883810759
1375720390638601164,,0.239978462458,0.00363608309999,0.0,,0.0,0.0,-0.151883810759
1375720390658594712,,0.239978462458,-0.0,0.0,,0.0,0.0,-0.170635655522
1375720390678593563,,-2.70666527748,-0.128069981933,-1.00184011459,,0.0,0.0,-0.181889846921
1375720390698580278,,-0.27857285738,-0.0141138285398,-0.211250826716,,0.0,0.0,-0.176273241639
1375720390718592859,,-0.286867558956,0.118540771306,0.328401356936,,0.0,0.0,-0.15637935698
1375720390738625947,,-0.276516199112,0.00135876133572,0.0288861505687,,0.0,0.0,-0.149573773146
1375720390758570654,,-0.280357986689,-0.00423796009272,-0.0274880677462,,0.0,0.0,-0.141380563378
1375720390778560995,,-0.26858779788,0.0103199472651,-0.0181754082441,,0.0,0.0,-0.098391033709
1375720390798525548,,-0.27155649662,0.00501723540947,-0.0236878842115,,0.0,0.0,-0.0844175592065
1375720390818546733,,-0.27713534236,-0.0164706297219,-0.0298527926207,,0.0,0.0,-0.0630675852299
1375720390838596880,,-0.276479810476,-0.0068844454363,0.052486140281,,0.0,0.0,-0.0504685863853
1375720390858600436,,-0.26935750246,-0.00564045924693,0.0331198386848,,0.0,0.0,-0.043028395623
1375720390878448398,,-0.270209163427,-0.00331079191528,-0.00867587327957,,0.0,0.0,-0.0394935682416
1375720390898548143,,-0.262343525887,0.00296064815484,0.0132896136492,,0.0,0.0,-0.0357922054827
1375720390918676339,,-0.257240563631,0.00182444113307,0.00961198471487,,0.0,0.0,-0.0359277352691
1375720390938535530,,-0.25371965766,0.00450604222715,0.00856135878712,,0.0,0.0,-0.0366971753538
1375720390958539680,,-0.247813180089,-0.00499488925561,0.0398371145129,,0.0,0.0,-0.039467997849
1375720390978523569,,-0.24726690352,-0.0042778942734,0.0112949432805,,0.0,0.0,-0.0450513586402
1375720390998649131,,-0.235179513693,-0.00129240821116,0.0173275191337,,0.0,0.0,-0.038949329406
1375720391018522441,,-0.233257487416,-0.000508582626935,0.0159997306764,,0.0,0.0,-0.0413413085043
1375720391038605753,,-0.227292463183,-0.00371301267296,8.2789818407e-05,,0.0,0.0,-0.0453198999166
1375720391058649548,,-0.219086885452,-0.00345853506587,0.0180933792144,,0.0,0.0,-0.040310498327
1375720391078570664,,-0.212260708213,-0.00394269777462,0.0252984836698,,0.0,0.0,-0.0508422106504
1375720391098551719,,-0.204089567065,-0.00154955626931,0.000771944469307,,0.0,0.0,-0.0526494011283
1375720391118554791,,-0.197863668203,0.0055220592767,0.0120185399428,,0.0,0.0,-0.0519656091928
1375720391138620235,,-0.191664978862,-0.00158095755614,0.0269872006029,,0.0,0.0,-0.0499104522169
1375720391158560330,,-0.1792665869,-0.00490678660572,0.0320070646703,,0.0,0.0,-0.0586546771228
1375720391178549473,,-0.174312606454,-0.00189188320655,0.00121272960678,,0.0,0.0,-0.0700593516231
1375720391198622611,,-0.163335129619,0.0031950022094,0.0217350441962,,0.0,0.0,-0.0690334513783
1375720391218556023,,-0.153360471129,0.00683333771303,0.0407342202961,,0.0,0.0,-0.0608034022152
1375720391238585673,,-0.146081879735,-0.00490650301799,0.00989859830588,,0.0,0.0,-0.067770652473
1375720391258549827,,-0.134604901075,-0.00197816616856,-0.0023951465264,,0.0,0.0,-0.0665771067142
1375720391278621069,,-0.0729364827275,0.0068401703611,-0.00340426969342,,0.0,0.0,-0.0614234916866
1375720391298653112,,-0.166172146797,-0.00919862836599,0.0758279785514,,0.0,0.0,-0.0775758773088
1375720391318592086,,-0.102332279086,-0.000752454099711,0.0344770699739,,0.0,0.0,-0.0677236691117
1375720391338592946,,-0.0976867899299,0.0139393378049,-0.0200339425355,,0.0,0.0,-0.064783513546
1375720391358635575,,-0.0787006914616,-0.00584827503189,0.0148773957044,,0.0,0.0,-0.076676890254
1375720391378601558,,-0.0745656564832,-0.00165311363526,0.025705371052,,0.0,0.0,-0.0692419111729
1375720391398562530,,-0.0627379119396,0.00799847021699,0.0213132724166,,0.0,0.0,-0.072046302259
1375720391418644682,,-0.0578655935824,-0.0071975341998,0.0204061698169,,0.0,0.0,-0.0764133781195
1375720391438624760,,-0.0430076941848,0.00458092847839,0.0258601941168,,0.0,0.0,-0.0546785406768
1375720391458631086,,-0.0371241793036,0.0105112046003,0.0237294975668,,0.0,0.0,-0.0640680417418
1375720391478780330,,-0.025698075071,-0.00917880330235,0.000965772604104,,0.0,0.0,-0.0675918236375
1375720391498526189,,-0.0167134553194,-0.00053209264297,0.0290887802839,,0.0,0.0,-0.0627886876464
1375720391518528189,,-0.00601090909913,0.0119742397219,0.0319762118161,,0.0,0.0,-0.0571718066931
1375720391538535428,,-0.00462373299524,0.000201580303838,-0.00171772576869,,0.0,0.0,-0.0571157969534
1375720391558524257,,0.0104665216058,-0.000921648461372,0.0369848869741,,0.0,0.0,-0.0651195496321
1375720391578582846,,-0.0149515522644,0.00676085380837,-0.0673827677965,,0.0,0.0,-0.0515871755779
1375720391598618310,,0.0522837117314,-0.0030734394677,0.0663593560457,,0.0,0.0,-0.0529780238867
1375720391618637338,,0.0209164563566,-0.000958390301093,0.158487528563,,0.0,0.0,-0.0529780238867
1375720391638518875,,-0.0319214090705,0.00226283702068,-0.215928182006,,0.0,0.0,-0.0529780238867
1375720391658555486,,-0.0319533012807,-0.00487971119583,-0.216299057007,,0.0,0.0,-0.0529780238867
1375720391678547914,,-0.0319533012807,-0.000220316695049,0.0,,0.0,0.0,-0.0514247529209
1375720391698560593,,0.241160690784,0.0131736369804,0.592715680599,,0.0,0.0,-0.0514247529209
1375720391718519159,,-0.037342749536,0.00303125265054,0.0131014352664,,0.0,0.0,-0.0404419451952
1375720391738631191,,0.198276132345,0.00384342158213,-0.144469439983,,0.0,0.0,-0.0393581390381
1375720391758509661,,0.0142062446102,0.000553827441763,0.099233597517,,0.0,0.0,-0.0371447950602
1375720391778532102,,0.124291047454,-0.00148269592319,-0.154700607061,,0.0,0.0,-0.034242644906
1375720391798566292,,0.0745977237821,0.00534118432552,0.074716180563,,0.0,0.0,-0.0316844545305
1375720391818578395,,0.0189992915839,-0.0110815167427,-0.162627562881,,0.0,0.0,-0.0303701143712
1375720391838510016,,0.135391607881,0.0076929894276,0.0383402146399,,0.0,0.0,-0.0271250773221
1375720391858554825,,0.0808414071798,0.0132542662323,0.0586405619979,,0.0,0.0,-0.0278129540384
1375720391878501860,,0.0810253098607,-0.00135389820207,-0.0976706370711,,0.0,0.0,-0.023013163358
1375720391898442283,,0.0258066747338,-0.00670647947118,-0.083333440125,,0.0,0.0,-0.0180399231613
1375720391918650783,,0.133907720447,0.0062822853215,0.0571099296212,,0.0,0.0,-0.0195419825613
1375720391938574709,,0.0278535913676,-0.00388410175219,0.00299781723879,,0.0,0.0,-0.0195419825613
1375720391958617297,,-0.0250123180449,-0.0197184402496,-0.135887056589,,0.0,0.0,-0.0156413894147
1375720391978552170,,0.234816506505,0.031736344099,0.164579316974,,0.0,0.0,-0.0160743873566
1375720391998647023,,0.0743221417069,0.0124074444175,0.0818105787039,,0.0,0.0,-0.0149352168664
1375720392018537826,,0.0302138645202,-0.0284838192165,-0.175876110792,,0.0,0.0,-0.0131925791502
1375720392038579703,,0.11886818707,0.0129994004965,0.0535943508148,,0.0,0.0,-0.00938489846885
1375720392058628169,,0.0679496303201,0.00709008332342,0.0582541562617,,0.0,0.0,-0.013683591038
1375720392078657959,,0.0245988667011,-0.0140553219244,-0.0980577021837,,0.0,0.0,-0.011748845689
1375720392098561726,,0.103468239307,0.0130318012089,0.0167070291936,,0.0,0.0,-0.014150689356
1375720392118535460,,0.0253479313105,0.000179412876605,0.00574987241998,,0.0,0.0,-0.00515923416242
1375720392138568347,,0.091422021389,-0.00291717844084,-0.0445578731596,,0.0,0.0,-0.0117677468807
1375720392158670135,,0.0473614484072,0.00870487373322,0.00915414188057,,0.0,0.0,-0.0125295231119
1375720392178602001,,0.0523975901306,-0.00700782798231,-0.0174386650324,,0.0,0.0,-0.0114077953622
1375720392198489800,,0.0383310317993,-0.00316061731428,-0.0164632238448,,0.0,0.0,-0.00910638365895
1375720392218572788,,0.0348556488752,0.00132106477395,0.0111545706168,,0.0,0.0,-0.0113124623895
1375720392238622120,,0.0391159616411,0.00171606545337,0.0112120453268,,0.0,0.0,-0.0140036866069
1375720392258642552,,0.0280615407974,-0.000232235775911,-0.00353410397656,,0.0,0.0,-0.0140553098172
1375720392278562097,,0.0114898616448,-0.00756176002324,-0.0117295356467,,0.0,0.0,-0.0140553098172
1375720392298420576,,-0.0077890730463,-0.0157924350351,-0.0301161557436,,0.0,0.0,-0.0210481323302
1375720392318481425,,0.0583315566182,0.028751052916,0.0563089735806,,0.0,0.0,-0.019306961447
1375720392338572570,,0.0105365747586,0.0161778144538,0.0392560660839,,0.0,0.0,-0.0202025976032
1375720392358591846,,0.00424426188692,-0.0222166609019,-0.0288728419691,,0.0,0.0,-0.0222804322839
1375720392378545311,,0.00535439094529,-0.000359064433724,-0.00847291853279,,0.0,0.0,-0.0259749460965
1375720392398546343,,0.00159014377277,0.00231747981161,-0.0018856957322,,0.0,0.0,-0.027793854475
1375720392418652988,,-0.00428719446063,-0.00807599630207,-0.0171832330525,,0.0,0.0,-0.027793854475
1375720392438517348,,-0.0032604241278,-0.0141676953062,-0.0360270440578,,0.0,0.0,-0.027793854475
1375720392458583286,,-0.00336732296273,-0.00558407092467,-0.00866642128676,,0.0,0.0,-0.0314145535231
1375720392478558447,,-0.0354870446026,0.0424435213208,0.0907313972712,,0.0,0.0,-0.036031216383
1375720392498529371,,-0.0178362354636,0.0143157513812,0.0233133751899,,0.0,0.0,-0.0367446839809
1375720392518538504,,-0.0231426209211,-0.0283034369349,-0.0631475001574,,0.0,0.0,-0.0353653132915
1375720392538639732,,-0.0266371015459,-0.00346818659455,-0.0207930654287,,0.0,0.0,-0.0380904041231
1375720392558558380,,-0.0098183574155,-0.0090997852385,-0.019889222458,,0.0,0.0,-0.0404066219926
1375720392578543121,,-0.051545266062,0.00902142282575,0.042191516608,,0.0,0.0,-0.0431309938431
1375720392598636699,,-0.0287536531687,0.010226235725,0.0152867818251,,0.0,0.0,-0.0408956483006
1375720392618445710,,-0.0396605096757,-0.0087409587577,-0.0131671670824,,0.0,0.0,-0.0408956483006
1375720392638599395,,-0.0021194757428,-0.0144352857023,-0.0179213881493,,0.0,0.0,-0.0495635606349
1375720392658558890,,-0.0767966210842,0.0113959331065,0.0218573268503,,0.0,0.0,-0.0457802005112
1375720392678537853,,-0.0208051707596,0.0101960729808,0.0303636565804,,0.0,0.0,-0.0509529076517
1375720392698648642,,-0.0609045214951,-0.00283267092891,0.00532391807064,,0.0,0.0,-0.0509529076517
1375720392718447832,,-0.00168099126313,-0.00887054763734,-0.0274992585182,,0.0,0.0,-0.0525150485337
1375720392738603440,,-0.0874746739864,0.00224578613415,0.00887024495751,,0.0,0.0,-0.053523067385
1375720392758551335,,-0.0441031716764,0.00670791137964,0.0246961377561,,0.0,0.0,-0.0533033162355
1375720392778574972,,-0.0441865324974,-0.00846811756492,-0.0264764446765,,0.0,0.0,-0.0565688051283
1375720392798639022,,-0.0422501526773,0.00600971234962,0.00971335358918,,0.0,0.0,-0.0565688051283
1375720392818584358,,0.000160452415003,-0.00600920524448,-0.0299616586417,,0.0,0.0,-0.0565299801528
1375720392838599804,,-0.0864104032516,0.00732940481976,-0.0273026060313,,0.0,0.0,-0.0584651716053
1375720392858592981,,-0.0412306338549,0.00364233367145,0.0199876576662,,0.0,0.0,-0.060040988028
1375720392878568135,,-0.0225954484195,-0.014220607467,0.00437417067587,,0.0,0.0,-0.059675462544
1375720392898548724,,-0.0404205843806,0.000962671590969,-0.0113778421655,,0.0,0.0,-0.0594437904656
1375720392918645633,,-0.0581517405808,0.0106874853373,0.0129287932068,,0.0,0.0,-0.0613555498421
1375720392938626628,,-0.0368115082383,0.00433380482718,-0.0100325616077,,0.0,0.0,-0.065896704793
1375720392958524271,,-0.0193355306983,-0.00604268023744,-0.0196908302605,,0.0,0.0,-0.0654196515679
1375720392978609217,,-0.0551558919251,0.00277480576187,0.023798270151,,0.0,0.0,-0.0664904117584
1375720392998557069,,-0.0332821235061,0.0042237136513,0.0125779686496,,0.0,0.0,-0.0645008161664
1375720393018520276,,-0.036270301789,-0.00110085250344,-0.0115292975679,,0.0,0.0,-0.0645008161664
1375720393038588786,,-0.00719810184091,-0.00931197125465,-0.0118643678725,,0.0,0.0,-0.063667729497
1375720393058622974,,-0.05602036044,0.00466952333227,0.00648704962805,,0.0,0.0,-0.0633721351624
1375720393078563497,,-0.030644800514,0.00742108793929,0.00061961991014,,0.0,0.0,-0.0630495920777
1375720393098570012,,-0.0156560149044,-0.0109905041754,-0.0215371958911,,0.0,0.0,-0.0671576708555
1375720393118617748,,-0.0291070174426,0.0042966902256,0.00298336707056,,0.0,0.0,-0.0620573759079
1375720393138539188,,-0.0323422029614,0.0110151479021,0.00493990117684,,0.0,0.0,-0.0612104833126
1375720393158548043,,-0.022467456758,-0.00293512432836,-0.000827898213174,,0.0,0.0,-0.0603517666459
1375720393178519256,,-0.0143189914525,-0.0123717468232,-0.00767435552552,,0.0,0.0,-0.0603517666459
1375720393198611099,,-0.00964158494025,-0.0096983499825,-0.00269816583022,,0.0,0.0,-0.0603517666459
1375720393218493581,,-0.00930832885206,-0.00341618410312,0.00921433325857,,0.0,0.0,-0.0603517666459
1375720393238619201,,-0.00930832885206,0.000632845505606,0.0,,0.0,0.0,-0.0616420954466
1375720393258596638,,-0.0376099832356,0.0426681935787,-0.022153230384,,0.0,0.0,-0.0621926374733
1375720393278527872,,-0.0114735709503,0.0144865270704,-0.00934210326523,,0.0,0.0,-0.0621926374733
1375720393298573586,,-0.00928097032011,-0.0400578379631,0.0214678794146,,0.0,0.0,-0.0574015788734
1375720393318609638,,-0.00463274307549,0.00741507625207,-0.0175762139261,,0.0,0.0,-0.0597682744265
1375720393338599666,,-0.0065880366601,0.00481059821323,-0.0142590804026,,0.0,0.0,-0.0579357556999
1375720393358588322,,-0.00401850091293,-0.013361075893,0.01227114629,,0.0,0.0,-0.0582809001207
1375720393378604259,,-0.0012654797174,-0.00284275505692,0.017118262127,,0.0,0.0,-0.062043402344
1375720393398549728,,0.00433146953583,0.00537946261466,0.00573270628229,,0.0,0.0,-0.0603703632951
1375720393418587269,,-0.003859361168,0.00330087170005,-0.0118754506111,,0.0,0.0,-0.0603703632951
1375720393438560436,,-0.00884355977178,-0.00939094461501,0.00681701395661,,0.0,0.0,-0.0553049519658
1375720393458612784,,0.0266282390803,0.0168147627264,-0.0153158996254,,0.0,0.0,-0.058917183429
1375720393478585548,,0.00602791504934,0.00824941229075,-0.0248226057738,,0.0,0.0,-0.0561347492039
1375720393498552734,,0.0018139060121,-0.0156091144308,0.0110082216561,,0.0,0.0,-0.0527436211705
1375720393518538131,,0.022629937157,0.00123797426932,0.0156443435699,,0.0,0.0,-0.056204944849
1375720393538485394,,0.0123867597431,-0.00415904633701,0.00233299983665,,0.0,0.0,-0.0532459355891
1375720393558565008,,0.0189898330718,-0.00316782249138,0.00248217349872,,0.0,0.0,-0.0546630546451
1375720393578536758,,0.00417259847745,0.0045683379285,-0.000188069796422,,0.0,0.0,-0.0541168749332
1375720393598497886,,0.0298914089799,0.00505223218352,-0.0067969141528,,0.0,0.0,-0.0538182780147
1375720393618539015,,0.0224077571183,0.0012148222886,0.0095844976604,,0.0,0.0,-0.0547326095402
1375720393638647979,,0.0172275714576,-0.00310272257775,-0.00127313798293,,0.0,0.0,-0.0541418418288
1375720393658517635,,0.0216972064227,0.00257486640476,-0.00481593376026,,0.0,0.0,-0.0515337213874
1375720393678438536,,0.0214715059847,-0.0026601201389,-0.00776312127709,,0.0,0.0,-0.052816901356
1375720393698626484,,0.0260726530105,-0.00241969455965,-0.0125329885632,,0.0,0.0,-0.0534020476043
1375720393718532198,,0.0100755644962,-0.00380932027474,0.018196919933,,0.0,0.0,-0.0495005659759
1375720393738531947,,0.0386706739664,0.00155219668522,0.00568881258368,,0.0,0.0,-0.0466396436095
1375720393758559925,,0.025751600042,0.00404983526096,-0.015751035884,,0.0,0.0,-0.0497802644968
1375720393778580649,,0.0215643513948,0.000638245604932,-0.0287905409932,,0.0,0.0,-0.0475352816284
1375720393798616471,,0.0290588345379,-0.00161747564562,0.0180573072284,,0.0,0.0,-0.0476041473448
1375720393818573934,,0.0243321415037,-0.00685108965263,0.0120483096689,,0.0,0.0,-0.0478594340384
1375720393838541216,,0.0279337875545,0.00724984984845,-0.00266024773009,,0.0,0.0,-0.0512289814651
1375720393858641700,,0.0242129508406,0.00728584546596,0.0139296595007,,0.0,0.0,-0.0488286837935
1375720393878608183,,0.0245885420591,-0.00588888069615,-0.0231367126107,,0.0,0.0,-0.0488286837935
1375720393898641900,,-0.00265737017617,-0.00470830872655,0.00884655956179,,0.0,0.0,-0.0491441823542
1375720393918481533,,0.0560167506337,0.00309254880995,0.0257255788893,,0.0,0.0,-0.0491441823542
1375720393938508252,,-0.00164763571229,-0.00337398261763,8.20292843855e-05,,0.0,0.0,-0.0462460145354
1375720393958578392,,0.0510835982859,0.0048466688022,-0.000360385602107,,0.0,0.0,-0.0499318093061
1375720393978563650,,0.0263552498072,0.00559669127688,-0.0157844983041,,0.0,0.0,-0.0470977351069
