rosbagTimestamp,data
1375720554901101826,0.0686397403479
1375720554920941475,0.0630818009377
1375720554941135337,0.053865943104
1375720554961114104,0.053321596235
1375720554981030788,0.0366476252675
1375720555000929013,0.0333400927484
1375720555020889524,0.0383168831468
1375720555041012480,0.0280659589916
1375720555061001045,0.0327651277184
1375720555080642896,0.0417187698185
1375720555100910125,0.0603408627212
1375720555120887079,0.0636368915439
1375720555140993993,0.066414706409
1375720555161001472,0.0817294642329
1375720555181042445,0.0804382413626
1375720555200925826,0.0897598043084
1375720555220888525,0.0964326485991
1375720555240956534,0.0918156355619
1375720555260718672,0.102987095714
1375720555280955913,0.101116962731
1375720555300930872,0.10492093116
1375720555320906429,0.106664925814
1375720555340975461,0.104661844671
1375720555360929680,0.10159496963
1375720555380945333,0.10060685873
1375720555400875009,0.100011862814
1375720555420858975,0.0906906947494
1375720555441032765,0.097140610218
1375720555461096572,0.0910614058375
1375720555480965224,0.0895292535424
1375720555500702594,0.0854104757309
1375720555520836418,0.0845009088516
1375720555540877324,0.0826384425163
1375720555561078159,0.0757738575339
1375720555580918939,0.0763595327735
1375720555600685368,0.0765013843775
1375720555621064429,0.0697750970721
1375720555640948176,0.0723888128996
1375720555660987981,0.0744691193104
1375720555680883963,0.0782978311181
1375720555700864853,0.0766552761197
1375720555720895991,0.0771381109953
1375720555740898572,0.0805743783712
1375720555761059633,0.0739544481039
