rosbagTimestamp,x,y,z
1375720736748635678,0.710795402527,-1.58686876297,0.862980186939
1375720736768635341,0.709106385708,-1.58812963963,0.864888370037
1375720736788735648,0.706955134869,-1.58853602409,0.866577029228
1375720736808565628,0.704304337502,-1.58854281902,0.868017971516
1375720736828594058,0.701379835606,-1.58850455284,0.868611752987
1375720736848644816,0.698072433472,-1.58818554878,0.869950830936
1375720736868448271,0.69445592165,-1.587926507,0.870899617672
1375720736888630380,0.690294861794,-1.58888411522,0.873269081116
1375720736908638906,0.685708999634,-1.58826291561,0.874212622643
1375720736928587549,0.68082934618,-1.58779799938,0.875126779079
1375720736948522511,0.675809085369,-1.58706951141,0.87630289793
1375720736968600124,0.670396983624,-1.5842550993,0.875559926033
1375720736988512230,0.665126264095,-1.58272743225,0.876323163509
1375720737008655921,0.659219563007,-1.58058476448,0.876722157001
1375720737028867479,0.653135597706,-1.57906389236,0.878373146057
1375720737048565982,0.647316634655,-1.57465529442,0.877031087875
1375720737068495861,0.640743136406,-1.57081997395,0.87737685442
1375720737088475681,0.633751392365,-1.5660803318,0.876920163631
1375720737108610444,0.627444386482,-1.56095266342,0.87702023983
1375720737128688040,0.6200735569,-1.55550813675,0.877242207527
1375720737148670035,0.613252162933,-1.54771339893,0.876087069511
1375720737168409758,0.606426537037,-1.53945732117,0.874874413013
1375720737188491786,0.599315702915,-1.53193449974,0.875757694244
1375720737208635191,0.592114448547,-1.52110052109,0.873826563358
1375720737228649216,0.584520220757,-1.51029038429,0.873523116112
1375720737248542065,0.577622115612,-1.49895393848,0.872550070286
1375720737268753721,0.570280134678,-1.48723208904,0.872725725174
1375720737288742587,0.56346988678,-1.4728975296,0.870997130871
1375720737308769267,0.556212365627,-1.45808601379,0.869458973408
1375720737328885891,0.549224853516,-1.44367110729,0.868853569031
1375720737348692209,0.542432904243,-1.4265973568,0.867199540138
1375720737368717850,0.535679340363,-1.40944707394,0.865988194942
1375720737388900075,0.532575964928,-1.40015733242,0.864804446697
1375720737408693467,0.522788465023,-1.37187051773,0.862113177776
1375720737428734623,0.516409516335,-1.35230660439,0.860867261887
1375720737448932365,0.510705471039,-1.33075666428,0.859259843826
1375720737468773066,0.504717648029,-1.30982840061,0.858135521412
1375720737488643633,0.499167114496,-1.28618133068,0.85589993
1375720737508685445,0.493697732687,-1.2637617588,0.855379283428
1375720737528565724,0.489130854607,-1.23868668079,0.853601872921
1375720737548552653,0.484181404114,-1.21345901489,0.852462887764
1375720737568660686,0.479241251945,-1.18844258785,0.852003633976
1375720737588492505,0.474971950054,-1.16101753712,0.850901961327
1375720737608592899,0.470580399036,-1.13394773006,0.850527465343
1375720737628727139,0.466664671898,-1.10567677021,0.850086867809
1375720737648543706,0.463057994843,-1.07832491398,0.850999414921
1375720737668642052,0.459406882524,-1.04925501347,0.851797044277
