rosbagTimestamp,data
1375720738628621552,0.0432327650487
1375720738648778571,0.0491330511868
1375720738668568741,0.0552127957344
1375720738688501481,0.0609672367573
1375720738708721096,0.0488754063845
1375720738728669600,0.0557467155159
1375720738748509294,0.0617912001908
1375720738768819918,0.0648427531123
1375720738788557637,0.0626607984304
1375720738808443712,0.0556967072189
1375720738828692640,0.0601206608117
1375720738848673887,0.0513404719532
1375720738868747222,0.0565591305494
1375720738888710022,0.0588611103594
1375720738908680720,0.0602386035025
1375720738928700739,0.0654552951455
1375720738948783518,0.0670498535037
1375720738968633552,0.065160267055
1375720738988709845,0.0711145475507
1375720739008620847,0.0682190880179
1375720739028735366,0.0768346115947
1375720739048684228,0.0678629130125
1375720739068737305,0.0650802180171
1375720739088567702,0.075615234673
1375720739108730019,0.0716554671526
1375720739128765018,0.062233440578
1375720739148698843,0.0704359337687
1375720739168839976,0.0657846853137
1375720739188535174,0.0683093369007
1375720739208686137,0.0689445659518
1375720739228693729,0.0704951882362
1375720739248744112,0.0743442326784
1375720739268743954,0.078791975975
1375720739288609825,0.07149335742
1375720739308687837,0.0740795731544
1375720739328738009,0.0762015506625
1375720739348641400,0.0695470497012
1375720739368831096,0.0768193677068
1375720739388668868,0.0708383247256
1375720739408731228,0.078187264502
1375720739428949036,0.0748235285282
1375720739448658217,0.0859289318323
1375720739468765698,0.0847812592983
1375720739488824754,0.0812377482653
1375720739508507287,0.0802658051252
1375720739528456264,0.0755769014359
1375720739548746102,0.079391092062
1375720739568717238,0.0828287824988
1375720739588754928,0.0841472074389
1375720739608685128,0.085174664855
1375720739628729980,0.0855790302157
1375720739648550298,0.08290912956
1375720739668626887,0.087110593915
1375720739688755466,0.0859371572733
1375720739708576663,0.0861594974995
1375720739728850469,0.0902129113674
1375720739748646099,0.0907591506839
1375720739768771189,0.0848441794515
1375720739788684830,0.0821420103312
1375720739808497126,0.087749235332
1375720739828488171,0.0872379466891
1375720739848737824,0.0822040960193
1375720739868613059,0.0890934765339
1375720739888504152,0.0866952762008
1375720739908932866,0.0843088924885
1375720739928572971,0.0856145992875
1375720739948578788,0.0839115679264
1375720739968779816,0.0885746330023
1375720739988755588,0.0851031020284
1375720740008519674,0.0841052234173
1375720740028495443,0.0846169292927
1375720740048528733,0.0852461904287
1375720740068659830,0.0819868072867
1375720740089391756,0.0854595154524
1375720740109190682,0.0860475227237
1375720740128706843,0.0907034650445
1375720740148767379,0.0851936265826
1375720740168557562,0.0846061706543
1375720740188522051,0.0921543911099
1375720740208777426,0.0869844555855
1375720740228655110,0.0895747169852
1375720740248605625,0.0875816419721
1375720740268785299,0.0910163149238
1375720740288549077,0.0865276306868
1375720740308493201,0.0912412032485
1375720740328761099,0.093964792788
1375720740348895108,0.088528521359
1375720740368955185,0.0895692408085
1375720740389302215,0.0939361229539
1375720740408956450,0.0889580696821
1375720740429002642,0.0932529717684
1375720740448906283,0.0914185419679
1375720740468820824,0.0921786725521
1375720740488754722,0.0956073999405
1375720740509011037,0.093380920589
1375720740528744087,0.0923129916191
1375720740548722170,0.0925720408559
1375720740568981204,0.0931921824813
1375720740588592405,0.0919452533126
1375720740608734689,0.0945810452104
1375720740629072644,0.0943282097578
1375720740649002313,0.0944680646062
1375720740668685689,0.0966724455357
1375720740688637654,0.0914677456021
1375720740708724528,0.0944276675582
1375720740728657287,0.0945416390896
1375720740748737608,0.0914630591869
1375720740768836866,0.092099070549
1375720740788823341,0.0972356945276
1375720740809210954,0.0933899283409
1375720740828675797,0.0953475236893
1375720740848882858,0.0939617753029
1375720740869179732,0.0964118987322
1375720740888654656,0.0944695845246
1375720740908637649,0.0964070633054
1375720740928708521,0.0947282761335
1375720740948866081,0.0941685661674
1375720740969053910,0.0960796549916
1375720740989021718,0.0954109057784
1375720741008515738,0.0960533842444
1375720741028620224,0.0984953641891
1375720741048818257,0.0982105061412
1375720741068705987,0.0975010991096
1375720741088653769,0.100322328508
1375720741108835080,0.102707780898
1375720741128890193,0.101030528545
1375720741148761338,0.0994361490011
1375720741168551887,0.100527793169
1375720741188588255,0.0987036973238
1375720741208831083,0.0980925485492
1375720741229062542,0.0956747680902
1375720741248659705,0.0998458340764
1375720741268884096,0.104915708303
1375720741288905867,0.103941984475
1375720741308678844,0.103431932628
1375720741328845097,0.107696391642
1375720741348715179,0.107156276703
1375720741368624115,0.104892745614
1375720741388607170,0.110397152603
1375720741408561140,0.109366320074
1375720741428758699,0.112932480872
1375720741448688209,0.109973110259
1375720741468909970,0.113702885807
1375720741488675083,0.115228019655
1375720741508569054,0.115733958781
1375720741528870683,0.115301534534
1375720741548627399,0.111146993935
1375720741568647288,0.111350566149
1375720741589034120,0.111279129982
1375720741609055106,0.114201083779
1375720741628651398,0.113897405565
1375720741648727169,0.11246394366
1375720741668556414,0.111977636814
1375720741688561202,0.107316300273
1375720741708713034,0.114391542971
1375720741728690557,0.113622888923
1375720741748678321,0.11175891012
1375720741768700645,0.10982491076
1375720741788660726,0.111477553844
1375720741808911745,0.107098817825
1375720741828937565,0.108305826783
1375720741848693585,0.111431539059
1375720741868645065,0.107150062919
1375720741888822276,0.108099259436
1375720741908841685,0.107643768191
1375720741928849821,0.107935853302
1375720741948772064,0.111292563379
1375720741968718033,0.103384718299
