rosbagTimestamp,x,y,z
1375720669035492614,-0.00599995706421,0.0366466860182,0.0496034216962
1375720669055498798,-0.00765108208466,0.0434175541281,0.0489638072534
1375720669075727003,-0.00630944834347,0.0440523034461,0.0512617200059
1375720669095522766,-0.00536028670409,0.0451957510275,0.0504762420625
1375720669115632151,-0.0200810188196,0.0366544389311,0.0462620499867
1375720669135544483,-0.00575840355851,0.0137578294884,0.0518319182416
1375720669155442638,-0.00844848155577,0.00823299795133,0.0478805090836
1375720669175464452,-0.0241914866189,0.0368511369456,0.0487209809987
1375720669195477111,-0.0515924637736,0.0400285319091,0.0467421919152
1375720669215504842,-0.0596336977628,0.0276484256097,0.0506884359207
1375720669235456286,-0.085274246704,0.0300670058723,0.0485285964626
1375720669255507987,-0.107249693793,0.0265757976218,0.0487189925989
1375720669275571819,-0.140271953933,0.0173861270479,0.0488651325115
1375720669295618894,-0.159359837158,0.0394837188349,0.043841012596
1375720669315453996,-0.193807352831,0.0397519386506,0.0428055675895
1375720669335522724,-0.217759128369,0.00627745196974,0.0489949451637
1375720669355717408,-0.229714729783,0.0530317927406,0.0376901189968
1375720669375593400,-0.257528093944,0.00903928547126,0.050048589348
1375720669395492093,-0.286100662087,0.0111580559041,0.0449308712099
1375720669415665564,-0.294481814327,0.0158649802411,0.0458644404141
1375720669435668250,-0.319480291845,-0.00697803397303,0.0546608446496
1375720669455595616,-0.319480291845,-0.00697803397303,0.0546608446496
1375720669475506003,-0.339706869299,0.0252492102031,0.0470673638211
1375720669495440933,-0.350431806305,0.0357477984124,0.0374536223614
1375720669515534947,-0.371116152471,-0.00207136807742,0.05132947115
1375720669535495480,-0.370412610326,0.0138778414046,0.0505226736406
1375720669555497072,-0.377757859226,0.0439223311876,0.0322090494002
1375720669575662928,-0.377757859226,0.0439223311876,0.0322090494002
1375720669595462168,-0.380593316883,-0.0152855805416,0.0679238435318
1375720669615398803,-0.386268611347,0.00929763760711,0.0545555660658
1375720669635692967,-0.38693587206,0.0290091554996,0.0347260065974
1375720669655548052,-0.385535680372,0.0607885499831,0.0258839050814
