rosbagTimestamp,x,y,z
1375720669026313252,0.36049875617,0.0022607401479,-0.0127102183178
1375720669046213037,0.359852075577,0.00388815905899,-0.000971731089521
1375720669066258062,0.360593706369,0.00733300996944,0.00893047172576
1375720669086223324,0.36078196764,0.0120279695839,-0.00225409353152
1375720669106323877,0.360894411802,0.00364275742322,-0.00433273939416
1375720669126221748,0.35696798563,0.00893267896026,-0.00211386103183
1375720669146203850,0.351999044418,0.00975585356355,-0.000358731951565
1375720669166209145,0.363451242447,0.00395679241046,-0.019622175023
1375720669186219301,0.36298558116,-0.00100616645068,-0.000490801176056
1375720669206248575,0.34964415431,0.0121840620413,0.00147720100358
1375720669226285213,0.344838410616,0.0119935795665,-0.000507981749251
1375720669246274324,0.349878847599,0.00139724346809,-0.0225356351584
1375720669266257985,0.342375725508,0.0062876585871,-0.020170647651
1375720669286280742,0.336770772934,0.00699100689963,0.00473203649744
1375720669306238709,0.330583453178,0.003368165344,-0.00272673461586
1375720669326165241,0.324473172426,0.00563876796514,-0.0078832115978
1375720669346287475,0.312330454588,0.0105476593599,0.0103918733075
1375720669366221779,0.314464092255,0.000553187448531,-0.0285736955702
1375720669386206716,0.29850178957,0.00450447713956,0.0266337003559
1375720669406259102,0.302090495825,0.00505301449448,-0.041230160743
1375720669426258193,0.278089106083,-2.19309113163e-05,-0.00514557538554
1375720669446223083,0.306252837181,0.000152426451677,0.0211239662021
1375720669466292478,0.237598314881,0.00369145465083,0.00725237838924
1375720669486263373,0.330055207014,-0.00287283048965,-0.000913030817173
1375720669506251115,0.180793076754,-0.00218345341273,-0.0827037170529
1375720669526210799,0.230022773147,0.00835445523262,0.0205433201045
1375720669546264073,0.223799064755,-0.00397721072659,0.0100096566603
1375720669566229570,0.210060268641,-0.00566311646253,0.00127166230232
1375720669586095386,0.264672636986,-0.000159408664331,-0.0363503582776
1375720669606281546,0.318317472935,0.0066225673072,-0.00273708300665
1375720669626224995,-0.00568684423342,-0.0116006396711,0.0206058118492
1375720669646248018,0.166176751256,-0.00935962144285,-0.00727890292183
1375720669666130304,0.155359715223,-0.00110450549982,-0.0164011232555
1375720669686288505,0.140008330345,-0.0033295485191,-0.0353506691754
1375720669706342443,0.131511360407,-0.00693940650672,-0.0236782170832
1375720669726225438,0.211118817329,0.00135932024568,0.00804964173585
1375720669746308015,0.0124036222696,-0.0109873274341,-0.0285668894649
